instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
fast0507,zhifmvmultiple2dvo7,17153.3522324,10783.132484,12929.709941,-1.32666179757,1.19906807787
trd445c,zhifmvmultiple2ltmend1lylgmiend1ly,71527.4896509,30238.483155,16894.619794,-4.23374367243,-1.78982916003
stp3d,zhifmvmultiple2str10tr20dvo7,158989.899631,1334960.51187,1294388.32023,8.14132421768,-1.03134468305
A-2,zhifmvmultiple2str10tr20,54113.9993116,324522.480734,79878.724819,1.47611941152,-4.06268980219
netdiversion,cts0,238288.084997,126173.133882,103334.545887,-2.30598666643,-1.22101600001
dsbmip,zhifmvmultiple2str10tr20,168297.752137,23.113197,23.113197,-7281.45708864,1.0
a20200,zhifmvpptn5005043,3996.85708751,257.0328,257.0328,-15.5499885132,1.0
bs24_t,hr0,94299.9515196,726043.125612,169530.825064,1.7977827383,-4.28266142949
fiber,hr0,29256.3660127,3588.060266,6429.183411,-4.55055706805,1.79182704146
neos-1597104,zhifmvmultiple2str10tr20dvo7,139515.030037,5972.5192,5354.1984,-26.057127438,-1.11548335601
m100n500k4r1,zhifmvrdcifmv,72319.7070652,14646.912,14435.63344,-5.00980489466,-1.01463590502
aflow40b,hr0,224429.866899,63167.21902,19224.850955,-11.6739457395,-3.28570656635
triptim1,str10tr20zhifmvdvo7,176259.010251,37615.509472,39958.160154,-4.41108923862,1.06227885026
mine-166-5,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,19771.804183,5179.809092,6374.629194,-3.10163988858,1.23066875261
dfn-gwin-UUM,cts0,132931.49536,3447.668436,3066.394846,-43.3510692641,-1.12433936566
iis-pima-cov,str10tr20zhifmvrdcifmv,277016.008038,53525.648801,50587.76284,-5.47594897435,-1.0580750323
T2_300_1000_0,str10tr20zhifmvdvo7,60053.8378892,5461.524,5461.524,-10.9958022503,1.0
neos-1622252,zhifmvpptn5005043,57705.4136955,86846.3097,86788.803233,1.50399759182,-1.00066260237
rail507,zhifmvpptn5005043,43690.6542567,13377.160674,15347.956627,-2.84667564018,1.14732543034
eilD76,str10tr20zhifmv,31173.4716971,75054.277288,74082.997829,2.37647569539,-1.01311069324
neos-825075,hr0,86743.352081,24662.035575,4652.946837,-18.6426699294,-5.30030461102
eilC76,xpsve2,21373.5204388,39411.295187,39567.732364,1.85125012406,1.00396934879
neos-662469,zhifmvpptn5005043,44138.8968198,229359.201836,4914.11671,-8.98206115658,-46.6735357281
rentacar,str10tr20zhifmvdvo7,20895.3249572,10474.306612,10469.674068,-1.99579517198,-1.00044247261
p2756,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,73533.8470361,203.495508,547.8372,-134.225728074,2.69213411826
eilA76,zhifmvxpsve1,32745.9492333,25167.781391,25895.883122,-1.26452336377,1.0289299132
a05100,str10tr20zhifmvdvo7,6838.92650438,57.2436,57.2436,-119.470587181,1.0
vpm1,zhifmvpptn5005043,27950.9405402,82499.4,82499.4,2.9515786734,1.0
biella1,zhifmvmultiple2passf45,67013.0073568,4078.748979,3991.2104,-16.7901465071,-1.02193283997
neos-1440225,zhifmvmultiple4,36890.9087061,28939.6946,17214.5038,-2.1430131902,-1.68112278671
stdc6262p,zhifmvrdcifmv,118969.85244,33789.152118,34709.368546,-3.4276005996,1.0272340787
map20,zhifmvmultiple2str10tr20dvo7,91806.9045824,72295.476403,69926.993892,-1.31289648636,-1.03387078979
10teams,zhifmvrdcifmv,16074.8573452,419.072728,351.622058,-45.7162938999,-1.19182718622
neos-1281048,xpsve2,58726.3536758,2001.587981,1240.54461,-47.3391712014,-1.61347521473
neos-820879,zhifmvxpsve1str10tr20dvo7,142100.094313,5117.29478,3228.079918,-44.0200050564,-1.58524414203
rococoC10-001000,zhifmvnodeupfewest,27837.2403802,11350.488358,10784.320672,-2.58126971803,-1.05249915161
medium_hidden05,zhifmvcbn21,112411.271926,576091.310593,544475.123663,4.84359899445,-1.05806727536
mkc,zhifmvpptn5005043,44223.6864548,15862.364043,15810.617628,-2.79708784915,-1.00327289017
binkar10_1,zhifmvmultiple2passf45,62708.8836739,81.308711,108.793215,-576.404361926,1.33802656151
bley_xl1,zhifmvmultiple2str10tr20dvo7,319421.06167,21142.119963,21684.802184,-14.7301810254,1.02566829731
neos-808214,hr0,188444.047805,218707.7864,73708.39696,-2.55661573955,-2.96720313316
br5,zhifmvnodeupfewest,100544.566131,96010.795411,87571.795389,-1.14813868649,-1.0963666439
neos-1109824,zhifmvlgmiend1lyltmend1ly,67141.8449901,8858.554484,5884.435043,-11.4100749689,-1.50542140737
n080w8-1,zhifmvmultiple2pptn5005043,41829.9283977,141380.957436,79952.930837,1.91138101115,-1.76830237436
egout,xpsve2,42812.3663467,265207.1184,265207.1184,6.19463816255,1.0
d10100,str10tr20zhifmvdvo7,2780.5216303,2745.721153,3355.102219,1.20664489081,1.22193843877
eilD76.2,zhifmvxpsve1,26009.157048,41534.134299,63882.376583,2.45614944249,1.53806929315
draw-product,zhifmvmultiple2str10tr20dvo7,226133.069708,68182.190666,68237.426142,-3.31391558112,1.00081011589
newdano,xpsve2,96903.7101239,96311.156509,88137.097768,-1.09946563454,-1.09274254483
tanglegram1,zhifmvmultiple2pptn5005043,438039.209003,1079200.91964,1085335.95479,2.47771416914,1.00568479422
bab5,zhifmvmultiple2passf45,108172.093131,50880.242424,33138.081729,-3.26428349159,-1.53540095773
ns1766074,zhifmvpptn5005043,135109.094804,1080000.0,1080000.0,7.99354034282,1.0
neos-1601936,zhifmvmultiple2passf45,57794.3270788,27365.256027,153760.826855,2.66048303747,5.61883384914
yue20013.1.150,zhifmvnodeupfewest,45630.9503231,324160.999429,360593.285463,7.90238386249,1.1123894796
mas76,str10tr20zhifmvdvo7,4725.65489092,8653.614046,8467.091552,1.7917287122,-1.02202911033
markshare2,str10tr20zhifmvdvo7,589331.612663,686577.123021,693914.878642,1.17746081108,1.01068744555
p0282,str10tr20zhifmvdvo7,34063.024425,1338.48036,1128.465473,-30.1852606393,-1.18610661294
neos-1224597,str10tr20zhifmvdvo7,57811.1355843,343.5114,313.7404,-184.264237517,-1.09489055283
markshare1,str10tr20zhifmvdvo7,621078.366478,606851.727835,615004.763626,-1.0098757005,1.0134349717
bienst2,zhifmvxpsve1str10tr20dvo7,69390.549446,4571.205333,6760.349622,-10.2643433145,1.47889869947
iis-100-0-cov,xpsve1,284752.956894,71531.078788,75140.350216,-3.78961444916,1.05045738844
neos-912023,zhifmvlgmiend1lyltmend1ly,111706.750334,26911.30488,979.479248,-114.047082225,-27.475114899
neos-791021,zhifmvpptn5005043,110721.793906,9573.630585,6873.938253,-16.1074757774,-1.39274317467
p0201,str10tr20zhifmvdvo7,63183.7752114,7484.028039,7567.941013,-8.34887258012,1.01121227413
mzzv11,zhifmvhr0nve1str10tr20dvo7rnd1rns1,23003.2930621,15781.282416,26279.431281,1.14242040086,1.66522786858
neos-1599274,cts0,7295.0393437,2144.113237,9765.504818,1.33865005491,4.5545657988
mod008,zhifmvhr0nve1str10tr20dvo7rnd1rns1,472871.386698,4198.7268,4890.9456,-96.6830190664,1.16486397734
draw-gemcutter,str10tr20zhifmvdvo7,9123.80354079,4529.814857,4991.159267,-1.82799286753,1.10184619561
eilB76,zhifmvmultiple2passf45,35210.3485477,7612.874897,8321.644955,-4.23117649673,1.09310149813
atlanta-ip,zhifmvmultiple2passf45,119408.884678,64056.315844,69359.464219,-1.72159468102,1.08278884455
