instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
cov1075,zhifmvmultiple4,779.810119741,214.3,193.81,-4.02358041247,-1.10572209896
neos-860244,zhifmvmultiple4,5789.68944356,381.12,132.25,-43.7783700836,-2.8818147448
bley_xl1,cts0,2347.74188731,575.16,405.0,-5.79689354892,-1.42014814815
trd445c,zhifmvpptn5005043,791.918359643,266.36,266.36,-2.97311292853,1.0
iis-pima-cov,zhifmvmultiple4,548.294217644,462.33,477.45,-1.14838039092,1.03270391279
A-2,zhifmvmultiple2passf45,-92.1483567324,260.08,638.65,-6.93067161094,2.45559058751
netdiversion,hr0,2480.19871354,655.74,842.34,-2.94441521658,1.28456400403
neos-1595230,zhifmvmultiple2passf45,804.413580223,66.36,272.26,-2.95457863888,4.10277275467
a20200,zhifmvpptn5005043,56.1493368833,1.48,1.48,-37.9387411374,1.0
bs24_t,zhifmvmultiple2passf45,176.343049173,1338.08,1248.74,7.08131114812,-1.07154411647
modglob,zhifmvmultiple4,846.721080112,3.42,8.22,-103.007430671,2.40350877193
fiber,zhifmvnodeupfewest,770.639164053,121.16,117.96,-6.53305496824,-1.02712783995
neos-1597104,zhifmvmultiple2ltmend1lylgmiend1ly,465407.157639,400.0,400.0,-1163.5178941,1.0
nug08,cts0,330.398464446,303.11,283.91,-1.16374366682,-1.06762706491
aflow40b,zhifmvxpsve1str10tr20dvo7,146.477128495,264.71,314.99,2.15043811437,1.18994371199
triptim1,zhifmvlgmiend1lyltmend1lystr10tr20,-15953.5458812,400.4,400.4,-0.025097868711,1.0
mine-166-5,zhifmvmultiple2str10tr20dvo7,234.005663473,231.12,240.72,1.02869305139,1.04153686397
glass4,zhifmvmultiple4,210.918063974,825.43,781.78,3.70655782283,-1.05583412213
T2_300_1000_0,zhifmvmultiple4,416.811947248,29.85,31.93,-13.0539288208,1.06968174204
neos-1622252,zhifmvmultiple2passf45,548.159351205,733.29,733.29,1.33773144322,1.0
rail507,zhifmvmultiple4,256.242592299,227.43,229.62,-1.11594195758,1.0096293365
tas010,zhifmvmultiple2passf45,569.555286549,500.43,440.12,-1.29409089918,-1.13703080978
neos-825075,zhifmvmultiple2ltmend1lylgmiend1ly,279.925980034,81.53,45.76,-6.1172635497,-1.78168706294
mkc,str10tr20zhifmvdvo7,429.029331878,250.01,293.44,-1.46206833383,1.17371305148
neos-662469,zhifmvmultiple2passf45,424.549080037,210.29,200.77,-2.11460417412,-1.04741744285
neos-791021,zhifmvmultiple2passf45,548.077518579,228.89,228.89,-2.39450180689,1.0
rentacar,zhifmvhr0nve1str10tr20dvo7rnd1rns1,335.494831138,259.22,261.51,-1.28291396558,1.00883419489
p2756,zhifmvhr0nve1str10tr20dvo7rnd1rns1,116.247839285,1.69,3.16,-36.787290913,1.86982248521
eilA76,zhifmvmultiple2ltmend1lylgmiend1ly,336.720463525,325.84,344.03,1.0217080257,1.05582494476
vpm1,xpsve2,306.515253744,481.33,481.33,1.57032967893,1.0
biella1,zhifmvmultiple2str10tr20dvo7,73011.6759477,408.62,403.67,-180.869710278,-1.01226249164
neos-1440225,zhifmvhr0nve1str10tr20dvo7rnd1rns1,986.371484364,2600.01,200.01,-4.93161084128,-12.99940003
stdc6262p,zhifmvmultiple2ltmend1lylgmiend1ly,868.464006778,400.94,400.68,-2.16747530892,-1.00064889688
map20,zhifmvxpsve1str10tr20dvo7,727.847337075,744.82,749.8,1.0301610816,1.00668617921
10teams,zhifmvlgmiend1lyltmend1ly,468.911958971,200.76,200.76,-2.33568419491,1.0
