instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
harp2,str10tr20zhifmvdvo7,0.0,4.37,5.18,5.18,1.18535469108
neos-555927,zhifmvmultiple4,260.901741339,211.83,448.43,1.71876967052,2.11693338998
markshare2,zhifmvxpsve2str10tr20dvo7,3553.15138097,4002.65,4048.0,1.1392703451,1.01132999388
m100n500k4r1,hr0,8.30895285109,92.01,92.01,11.0735975578,1.0
neos-709469,hr0,355.309117297,200.01,200.01,-1.77645676365,1.0
csched010,zhifmvhr0nve1str10tr20dvo7,352.017296489,658.49,679.06,1.92905293795,1.03123813573
cov1075,zhifmvxpsve2str10tr20dvo7,291.957084239,192.94,193.81,-1.50640877271,1.00450917384
neos-860244,cts0,6267.97153464,240.25,132.25,-47.3948698272,-1.81663516068
sprint01_j,zhifmvmultiple4,406.104411156,230.85,227.76,-1.78303657866,-1.01356691254
trd445c,str10tr20zhifmvdvo7,0.0,266.36,266.36,266.36,1.0
iis-pima-cov,zhifmvmultiple2passf20,454.05155621,466.84,477.45,1.05153257041,1.02272727273
A-2,cts0,280.235387327,2077.45,638.65,2.27897699177,-3.25287716277
netdiversion,str10tr20zhifmvdvo7,0.0,976.47,842.34,842.34,-1.15923498825
neos-1595230,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,416.739980931,266.35,272.26,-1.53066914321,1.02218884926
bs24_t,hr0,952.996772682,4427.4,1248.74,1.31032972597,-3.54549385781
fiber,zhifmvmultiple2passf20,135.291262729,133.11,117.96,-1.14692491293,-1.12843336724
neos-1597104,str10tr20zhifmvdvo7,0.0,400.0,400.0,400.0,1.0
nug08,zhifmvmultiple2passf20,567.946156373,276.51,283.91,-2.0004443534,1.02676214242
aflow40b,zhifmvxpsve2str10tr20dvo7,5131.00087118,264.56,314.99,-16.2894087786,1.19061838524
triptim1,str10tr20zhifmvrdcifmv,533.439303878,400.4,400.4,-1.3322659937,1.0
mine-166-5,cts0,845.96493252,642.48,240.72,-3.51431095264,-2.66899302094
sprint_hint01_j,zhifmvmultiple4,397.972818959,308.55,362.87,-1.09673662457,1.17604926268
glass4,str10tr20zhifmvdvo7,0.0,864.04,781.78,781.78,-1.10522141779
T2_300_1000_0,zhifmvmultiple2str10tr20dvo7,318.147962721,30.58,31.93,-9.96391990985,1.04414650098
neos-1281048,zhifmvnodeupfewest,45.8085029984,394.92,228.52,4.9885934934,-1.72816383686
rail507,xpsve1,215.516633773,224.19,229.62,1.06543980379,1.02422052723
eilD76,zhifmvmultiple2passf20,231.259984006,167.9,456.07,1.97210945058,2.71631923764
neos-825075,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,97.5476017405,81.53,45.76,-2.13172206601,-1.78168706294
