instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
beasleyC3,zhifmvnodedepth,71222.7586363,56382.726812,56353.453197,-1.26385792877,-1.00051946444
neos-957389,zhifmvmultiple2str10tr20dvo7,10591.0326528,26615.2672,4536.6412,-2.3345537339,-5.86673400577
dcmulti,zhifmvlgmiend1lyltmend1lystr10tr20,5760.09892126,1830.248851,2289.3552,-2.51603548513,1.25084367557
neos-849702,zhifmvxpsve2str10tr20dvo7,83149.9135233,720032.061,720029.771,8.65941695535,-1.00000318042
neos-957143,zhifmvmultiple2str10tr20,71829.7710281,10603.120948,13632.260748,-5.26910190143,1.28568379205
air05,zhifmvrdcifmvmultiple2,5613.40123113,6513.993086,7162.444035,1.27595440627,1.09954738061
pdistuchoa,cts0,45111.3136417,157310.889164,113683.243687,2.52006059034,-1.38376496009
ns1766074,zhifmvltmend1lyroot,19543.2971598,1080000.0,1080000.0,55.261913646,1.0
neos-538916,zhifmvnodedowndepth,26252.9640564,14074.974941,18863.215949,-1.39175441385,1.3401953487
timtab2,prxt1,134476.561285,212493.702614,212084.568037,1.57711177332,-1.00192911055
t1717,hr0,266400.046266,146747.471098,71434.953722,-3.72926742982,-2.05428104103
timtab1,hr0,13019.436434,101666.954679,116605.644337,8.95627433092,1.1469375148
neos-1441553,zhifmvhr0nve1str10tr20dvo7rnd1rns1,9548.42943695,16666.171569,210.706649,-45.3162227308,-79.096562202
a05100,zhifmvmultiple2dvo7,1865.73927105,57.2436,57.2436,-32.5929758271,1.0
p0548,zhifmvltmend1lyrootstr10tr20,7693.01296551,346941.4572,346941.4572,45.0982545793,1.0
neos-1215891,zhifmvmultiple2str10tr20dvo7,62475.9668119,25996.37479,22314.335027,-2.79981306798,-1.16500781935
disctom,hr0,99135.945235,58323.6642,462.5954,-214.303785198,-126.079213498
pigeon-10,hr0,25149.369928,36000.0,36004.4655,1.43162495136,1.00012404167
ibarra,zhifmvnodeupdepth,24004.6318341,41430.5964,48177.649159,2.00701470833,1.1628519342
neos-953928,default,16661.7960234,7890.046045,7890.046045,-2.11174889581,1.0
layer2,zhifmvnodedepth,70382.6078876,16169.347389,16134.777675,-4.36216781572,-1.00214255905
irp,zhifmvmultiple4,6950.24710882,861.643088,1114.606162,-6.23560800736,1.29358220071
eilA101.2,str10tr20zhifmv,9595.31974083,122126.664997,54686.341877,5.69927249472,-2.23322059595
neos-912023,zhifmvhr0nve1str10tr20dvo7,84920.4832033,1886.349354,979.479248,-86.6996247003,-1.92586964742
m100n500k4r1,zhifmvmultiple2residualifmv,10127.2926515,14547.888,14435.63344,1.42541881001,-1.00777621297
neos-709469,zhifmvmultiple2str10tr20,32426.4127133,0.0,258.7786,-125.305619218,258.7786
csched010,zhifmvmultiple2str10tr20dvo7,103457.375276,34950.830874,113519.1288,1.09725506274,3.24796652787
cov1075,zhifmvmultiple2dvo7,29629.1011105,36053.258613,31862.944656,1.07539356449,-1.13151056822
neos-860244,zhifmvmultiple2ltmend1lylgmiend1ly,189666.794685,12273.960602,20098.732269,-9.43675412688,1.63750992208
sprint01_j,hr0,31034.4342085,12405.996091,8171.278058,-3.79799022726,-1.51824427011
trd445c,zhifmvhr0nve1str10tr20dvo7,51707.1312454,383687.757944,16894.619794,-3.06056791309,-22.7106476868
stp3d,zhifmvmultiple2str10tr20,135747.904756,1332334.40749,1294388.32023,9.53523608751,-1.02931584492
A-2,zhifmvnodedepth,138011.421879,12825.350575,79878.724819,-1.72776195654,6.22819036032
netdiversion,hr0,593538.801293,75304.268415,103334.545887,-5.74385648283,1.37222694094
dsbmip,zhifmvmultiple2str10tr20,11452.0138042,23.113197,23.113197,-495.475109055,1.0
bs24_t,zhifmvxpsve2str10tr20dvo7,316.716240411,385896.170553,169530.825064,535.276703347,-2.27625961478
iis-pima-cov,zhifmvltmend1lyroot,233642.276168,48271.801246,50587.76284,-4.61855324393,1.04797752589
fiber,zhifmvnodedowndepth,30940.3334803,7036.535164,6429.183411,-4.81248262842,-1.09446794627
neos-1597104,zhifmvltmend1lyrootstr10tr20,192814.89232,5772.0,5354.1984,-36.0119065293,-1.07803252117
nug08,str10tr20zhifmv,48016.7192678,15761.489207,15729.014578,-3.05274809364,-1.00206463214
aflow40b,zhifmvmultiple2dvo7,18524.3753478,29120.0202,19224.850955,1.03781372349,-1.51470720206
triptim1,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,176341.667129,44391.563783,39958.160154,-4.41315782431,-1.1109511452
mine-166-5,zhifmvmultiple2pptn5005043,5236.44342397,88160.89199,6374.629194,1.21735855387,-13.8299639566
dfn-gwin-UUM,zhifmvltmend1lyrootstr10tr20,38030.9777027,1726.473248,3066.394846,-12.4025050956,1.77610330745
glass4,xpsve2,78818.7310265,126623.485127,126792.801516,1.60866331981,1.00133716418
T2_300_1000_0,zhifmvhr0nve1str10tr20dvo7rnd1rns1,53736.5858886,5519.710436,5461.524,-9.83911924375,-1.01065388269
neos-1622252,cts0,46612.4560588,86374.299431,86788.803233,1.86192298306,1.0047989252
neos-1109824,zhifmvmultiple2ltmend1lylgmiend1ly,109398.733051,14528.4422,5884.435043,-18.5912041261,-2.46896126711
neos-1516309,default,3815.34788952,4159.877584,4159.877584,1.09030099075,1.0
neos-825075,zhifmvlgmiend1lyltmend1lystr10tr20,79657.1658535,23678.2345,4652.946837,-17.1197240467,-5.08886848045
mkc,zhifmvcbn21,19589.1439929,16983.088063,15810.617628,-1.23898663884,-1.07415715582
neos-662469,cts0,13135.7946364,8532.632257,4914.11671,-2.67307339479,-1.73635116147
rentacar,zhifmvxpsve2str10tr20dvo7,10433.1462151,10456.226665,10469.674068,1.00350113496,1.00128606652
p2756,zhifmvmultiple2passf20,27607.8756795,271.9368,547.8372,-50.3943063369,2.01457544547
eilA76,xpsve1,25463.936135,25322.856843,25895.883122,1.0169630879,1.02262881643
vpm1,zhifmvmultiple2passt2,16975.8951267,82499.4,82499.4,4.85979675205,1.0
