instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
tas010,zhifmvmultiple2residualifmv,54821.8990405,26942.047974,19271.128148,-2.84476853765,-1.39805245272
neos-825075,zhifmvltmend1lystr10tr20,96631.4956934,24689.122235,4652.946837,-20.7678056678,-5.30612601001
mkc,zhifmvrdcifmvmultiple2,45166.0095402,8631.460201,15810.617628,-2.85668849901,1.83174309559
neos-662469,zhifmvnodeupfewest,16734.2203362,4238.896106,4914.11671,-3.40533636535,1.1592916144
rentacar,zhifmvltmend1lyroot,40401.8819559,10465.264511,10469.674068,-3.85894362073,1.0004213517
p2756,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,46308.4213332,203.495508,547.8372,-84.5295305488,2.69213411826
eilA76,zhifmvmultiple2passt2,24458.7751914,21679.826156,25895.883122,1.05875633262,1.19446913161
neos-555927,zhifmvlgmiend1lyltmend1ly,22841.5244012,1785.949822,42940.882502,1.87994819206,24.0437228264
vpm1,zhifmvmultiple2ltmend1lylgmiend1ly,15253.622097,82499.4,82499.4,5.40851212094,1.0
biella1,str10tr20zhifmvdvo7cbn21,35640.6858392,4372.766293,3991.2104,-8.92979378866,-1.09559904259
neos-1440225,zhifmvlgmiend1lyltmend1ly,57840.6155685,22538.6666,17214.5038,-3.35999319181,-1.30928354728
stdc6262p,xpsve1,67734.6784281,28366.096287,34709.368546,-1.95148114949,1.22362161486
map20,cts0,65365.9011009,49668.843755,69926.993892,1.06977786146,1.4078643392
neos-631694,zhifmvrdcifmvmultiple2,78553.2729545,4710.057242,25906.248111,-3.03221341114,5.50019814621
10teams,zhifmvltmend1lystr10tr20,61247.6834329,935.036364,351.622058,-174.186124105,-2.65920849596
neos-538916,cbn21,24735.5364757,18843.895754,18863.215949,-1.31131067696,1.00102527605
neos-820879,zhifmvmultiple2passf20,74049.6290962,3745.670192,3228.079918,-22.9392180421,-1.1603399814
p6b,zhifmvresidualifmv,70128.857666,51679.563134,49468.499006,-1.41764676663,-1.04469640625
a10200,zhifmvlgmiend1lyltmend1ly,11884.5072275,0.0,0.0,-11884.5072275,0.0
neos-1599274,zhifmvxpsve2,6328.32398469,9731.372178,9765.504818,1.54314236149,1.0035074848
binkar10_1,zhifmvmultiple2dvo7,48562.7950037,66.413661,108.793215,-446.377055809,1.63811501071
bley_xl1,zhifmvmultiple2residualifmv,184190.801215,83462.197329,21684.802184,-8.49400421787,-3.84887981088
neos-808214,zhifmvltmend1lyroot,128866.631843,154920.72,73708.39696,-1.74833040953,-2.10180557968
rmatr100-p5,default,31604.3471266,54654.318848,54654.318848,1.72932915301,1.0
rail507,zhifmvhr0nve1str10tr20dvo7rnd1rns1,45849.0902658,6073.205974,15347.956627,-2.98730908486,2.52715891618
neos-633273,zhifmvmultiple2passf20,80159.5077794,120368.328697,120073.820423,1.49793609953,-1.00245272677
d10100,str10tr20zhifmvrdcifmv,2210.64994948,3350.061294,3355.102219,1.51769945296,1.0015047262
modglob,zhifmvmultiple2passt2,49889.1904,1341.729253,1411.487825,-35.345108556,1.0519915414
gmu-35-40,zhifmvmultiple2dvo7,71671.4390019,190.026518,234.206572,-306.018052311,1.23249415116
