instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
a10100,str10tr20zhifmvdvo7,56688.5137698,381.1752,381.1752,-148.720362106,1.0
neos-799838,str10tr20zhifmvdvo7,59595.4681676,43458.754509,35382.57976,-1.68431664881,-1.22825285222
beasleyC3,str10tr20zhifmvdvo7,136901.687612,56881.605607,56353.453197,-2.42933981584,-1.00937213924
neos-957389,str10tr20zhifmvdvo7,76535.8231325,9261.0688,4536.6412,-16.8705920875,-2.0413932669
dcmulti,str10tr20zhifmvdvo7,56688.5137698,2293.927919,2289.3552,-24.7617817321,-1.00199738293
neos-849702,str10tr20zhifmvdvo7,117027.807628,327146.5648,720029.771,6.15263829678,2.20093942127
neos-957143,str10tr20zhifmvdvo7,74806.0800296,13840.939066,13632.260748,-5.48743025184,-1.01530768241
rd-rplusc-21,str10tr20zhifmvdvo7,259126.243467,721694.6564,721676.3358,2.78503761774,-1.00002538617
pdistuchoa,str10tr20zhifmvdvo7,67616.429335,116219.458382,113683.243687,1.68129617025,-1.02230948566
neos-950242,str10tr20zhifmvdvo7,1021555.13725,66073.55215,63924.645561,-15.9806148049,-1.03361624566
neos-538916,str10tr20zhifmvdvo7,56688.5137698,15372.024121,18863.215949,-3.00524120187,1.22711334568
timtab2,str10tr20zhifmvdvo7,123670.037454,219886.476945,212084.568037,1.71492280914,-1.03678678265
t1717,str10tr20zhifmvdvo7,158946.066176,80572.088178,71434.953722,-2.2250461139,-1.12790845349
ran16x16,str10tr20zhifmvdvo7,59595.4681676,1640.354222,1949.572993,-30.5684723688,1.18850731559
neos-1441553,str10tr20zhifmvdvo7,59595.4681676,16720.030731,210.706649,-282.836201185,-79.3521742686
a05100,str10tr20zhifmvdvo7,4778.15600194,57.2436,57.2436,-83.4705714166,1.0
p0548,str10tr20zhifmvdvo7,-23676.0203227,346941.4572,346941.4572,-14.6537066818,1.0
disctom,str10tr20zhifmvdvo7,452989.414912,467.1756,462.5954,-979.2345858,-1.00990109283
pigeon-10,str10tr20zhifmvdvo7,82830.7860071,36000.0,36004.4655,-2.30056980035,1.00012404167
ibarra,str10tr20zhifmvdvo7,64527.5427467,41430.5964,48177.649159,-1.33936677844,1.1628519342
harp2,str10tr20zhifmvdvo7,-179281.748399,97.990741,214.541675,-0.00119667326382,2.18940761964
irp,str10tr20zhifmvdvo7,55770.6781124,1293.964288,1114.606162,-50.0362190824,-1.1609161443
markshare2,str10tr20zhifmvdvo7,171355.663054,686577.123021,693914.878642,4.04955906491,1.01068744555
m100n500k4r1,str10tr20zhifmvdvo7,3096.97314531,14452.809012,14435.63344,4.66120717316,-1.00118980383
neos-709469,str10tr20zhifmvdvo7,70950.4214463,251.9084,258.7786,-274.174222468,1.02727261179
csched010,str10tr20zhifmvdvo7,55770.6781124,104545.74714,113519.1288,2.03546258791,1.08583210609
newdano,str10tr20zhifmvdvo7,76535.8231325,80547.416658,88137.097768,1.15157966767,1.09422625113
cov1075,str10tr20zhifmvdvo7,56688.5137698,32014.16876,31862.944656,-1.77913605857,-1.00474608062
modglob,str10tr20zhifmvdvo7,59595.4681676,1411.488223,1411.487825,-42.2217373129,-1.00000028197
fast0507,str10tr20zhifmvdvo7,62745.9343474,12577.001671,12929.709941,-4.85284933952,1.02804390738
trd445c,str10tr20zhifmvdvo7,319720.061032,16468.145673,16894.619794,-18.9243714822,1.0258969121
stp3d,str10tr20zhifmvdvo7,271037.784117,1301065.46093,1294388.32023,4.77567481762,-1.00515852978
A-2,str10tr20zhifmvdvo7,64527.5427467,31346.570678,79878.724819,1.2379012344,2.54824445199
netdiversion,str10tr20zhifmvdvo7,468569.455097,117610.932129,103334.545887,-4.53448990437,-1.13815695535
neos-1595230,str10tr20zhifmvdvo7,136901.687612,2375.463747,2343.593403,-58.4152897156,-1.01359892205
bs24_t,str10tr20zhifmvdvo7,64527.5427467,339437.444342,169530.825064,2.62726299263,-2.00221667189
iis-pima-cov,str10tr20zhifmvdvo7,839217.059593,56209.893812,50587.76284,-16.589329365,-1.11113618505
fiber,str10tr20zhifmvdvo7,69401.9279482,12136.340179,6429.183411,-10.7948278205,-1.88769543551
neos-1597104,str10tr20zhifmvdvo7,461072.345924,5223.664,5354.1984,-86.1141690088,1.02498904983
nug08,str10tr20zhifmvdvo7,136901.687612,15745.483761,15729.014578,-8.7037676094,-1.00104705752
nw04,str10tr20zhifmvdvo7,76535.8231325,4386.331297,12693.678779,-6.02944382515,2.89391701618
aflow40b,str10tr20zhifmvdvo7,127677.629657,10609.038187,19224.850955,-6.6412805985,1.81212006368
triptim1,str10tr20zhifmvdvo7,92436.2858552,37615.509472,39958.160154,-2.31332687739,1.06227885026
mine-166-5,str10tr20zhifmvdvo7,69401.9279482,4872.769425,6374.629194,-10.8872101947,1.30821482365
dfn-gwin-UUM,str10tr20zhifmvdvo7,390134.235207,1681.647043,3066.394846,-127.228962609,1.82344735107
glass4,str10tr20zhifmvdvo7,55770.6781124,140767.841149,126792.801516,2.27346709431,-1.11021950352
T2_300_1000_0,str10tr20zhifmvdvo7,55770.6781124,5461.524,5461.524,-10.2115596512,1.0
neos-941313,str10tr20zhifmvdvo7,56688.5137698,106678.626,103211.4504,1.82067659807,-1.03359293554
neos-1622252,str10tr20zhifmvdvo7,127677.629657,86867.429367,86788.803233,-1.47113020229,-1.0009059479
neos-1109824,str10tr20zhifmvdvo7,259126.243467,14406.077319,5884.435043,-44.0358745697,-2.44816659777
eilD76,str10tr20zhifmvdvo7,56688.5137698,74982.148841,74082.997829,1.30684318396,-1.0121370765
neos-825075,str10tr20zhifmvdvo7,76535.8231325,18913.87625,4652.946837,-16.4488926725,-4.06492421095
neos-912023,str10tr20zhifmvdvo7,59595.4681676,27394.89333,979.479248,-60.8440334895,-27.9688348538
neos-953928,str10tr20zhifmvdvo7,76535.8231325,7918.241471,7890.046045,-9.70030120179,-1.00357354391
neos-662469,str10tr20zhifmvdvo7,56688.5137698,29789.165006,4914.11671,-11.535850106,-6.06195716626
neos-791021,str10tr20zhifmvdvo7,56712.725708,15944.343254,6873.938253,-8.25039789719,-2.31953542019
rentacar,str10tr20zhifmvdvo7,70950.4214463,10474.306612,10469.674068,-6.77675551173,-1.00044247261
