instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
trd445c,str10tr20zhifmvdvo7,5624.4274,16468.145673,16894.619794,3.00379373623,1.0258969121
iis-pima-cov,zhifmvpptn5005043,4625.4096,57956.358217,50587.76284,10.9369260703,-1.14565964105
A-2,zhifmvnodeupfewest,4518.140222,13791.671437,79878.724819,17.6795586003,5.79180885971
netdiversion,zhifmvnodeupfewest,5874.0458,118783.261759,103334.545887,17.5917160685,-1.14950194767
neos-1224597,str10tr20zhifmvdvo7,14.71772,343.5114,313.7404,21.3171877166,-1.09489055283
bs24_t,str10tr20zhifmvdvo7,16587.775163,339437.444342,169530.825064,10.2202268477,-2.00221667189
fiber,str10tr20zhifmvdvo7,2608.048609,12136.340179,6429.183411,2.46513174211,-1.88769543551
neos-1597104,zhifmvpptn5005043,4625.4096,4969.4656,5354.1984,1.15756200273,1.07741935068
m100n500k4r1,zhifmvnodeupfewest,163.436059,14583.984584,14435.63344,88.3258781956,-1.01027673255
aflow40b,zhifmvpptn5005043,37.4004,19173.28104,19224.850955,514.02795037,1.00268967606
triptim1,str10tr20zhifmvdvo7,38275.389195,37615.509472,39958.160154,1.04396482947,1.06227885026
mine-166-5,xpsve2,834.673469,11865.656811,6374.629194,7.63727305438,-1.86138776859
glass4,zhifmvnodeupfewest,696.887903,126348.990488,126792.801516,181.941458548,1.00351258072
T2_300_1000_0,zhifmvnodeupdepth,4769.4636,5461.524,5461.524,1.14510235491,1.0
neos-1622252,zhifmvnodeupfewest,464.8856,86889.566767,86788.803233,186.688516988,-1.00116101997
rail507,zhifmvpptn5005043,9166.253543,13377.160674,15347.956627,1.67439800296,1.14732543034
neos-1516309,str10tr20zhifmvdvo7,7055.444429,4159.877584,4159.877584,-1.69607020556,1.0
neos-825075,zhifmvnodeupdepth,1639.958534,4614.850501,4652.946837,2.83723444254,1.00825516146
eilC76,str10tr20zhifmvdvo7,154.696626,40253.726846,39567.732364,255.776311269,-1.01733722003
qap10,zhifmvnodeupfewest,633.577602,27268.378117,27030.310342,42.6629828085,-1.00880743772
neos-662469,zhifmvpptn5005043,871.46831,229359.201836,4914.11671,5.63889318018,-46.6735357281
neos-791021,str10tr20zhifmvdvo7,1573.614584,15944.343254,6873.938253,4.36824767824,-2.31953542019
rentacar,zhifmvnodeupfewest,8299.44765,10547.431164,10469.674068,1.26149046413,-1.00742688793
p2756,str10tr20zhifmvdvo7,884.415632,418.896,547.8372,-1.6143767382,1.30781196287
eilA76,zhifmvnodeupdepth,11229.706751,25907.610813,25895.883122,2.3060159714,-1.00045287859
vpm1,zhifmvnodeupdepth,372.6135895,82499.4,82499.4,221.407383748,1.0
biella1,zhifmvnodeupfewest,373.2824,3596.327546,3991.2104,10.6922008645,1.10980169324
neos-1440225,zhifmvpptn5005043,4625.4096,17406.8702,17214.5038,3.72172527164,-1.01117467005
vpm2,zhifmvpptn5005043,4625.4096,18208.406497,18208.406497,3.93660412194,1.0
map20,str10tr20zhifmvdvo7,64293.21848,68491.924463,69926.993892,1.08762627763,1.02095238877
10teams,zhifmvpptn5005043,37.4004,342.444509,351.622058,9.40155875338,1.02680010559
neos-1281048,zhifmvpptn5005043,4625.4096,31217.489025,1240.54461,-3.72853145523,-25.1643421553
p6b,zhifmvnodeupfewest,403.0536,51870.728126,49468.499006,122.734293915,-1.0485607845
neos-565815,zhifmvnodeupfewest,54895.504493,54200.34186,54312.911242,-1.01072660695,1.00207691277
neos-780889,zhifmvpptn5005043,72559.2,11551.145,10280.1528,-7.05818302623,-1.12363553585
binkar10_1,str10tr20zhifmvdvo7,44368.459893,88.30703,108.793215,-407.823777365,1.23198815542
bley_xl1,zhifmvnodeupfewest,4289.234804,20114.423095,21684.802184,5.05563420398,1.07807229079
neos-808214,zhifmvnodeupfewest,175.098415,145487.28,73708.39696,420.954107209,-1.97382233233
rmatr100-p5,str10tr20zhifmvdvo7,33029.544836,20742.07342,54654.318848,1.65471002157,2.63494963793
p0033,str10tr20zhifmvdvo7,4625.4096,66246.2928,66246.2928,14.3222543578,1.0
egout,zhifmvmultiple2passf45,14.377018,265207.1184,265207.1184,18446.6012632,1.0
d10100,str10tr20zhifmvdvo7,712.0274385,2745.721153,3355.102219,4.71204062875,1.22193843877
modglob,zhifmvpptn5005043,4625.4096,1411.48902,1411.487825,-3.27697449321,-1.00000084662
neos-785899,str10tr20zhifmvdvo7,18.3208,8758.476245,7745.563671,422.774315041,-1.13077325512
eilD76,str10tr20zhifmvdvo7,4462.189286,74982.148841,74082.997829,16.602387994,-1.0121370765
