instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
sp98ic,zhifmvmultiple2passf20,425.639592583,3169.942765,3497.887057,8.21795509147,1.10345432593
satellites1-25,str10tr20zhifmvdvo7,0.0,315647.787195,343327.574723,343327.574723,1.08769200562
aflow30a,zhifmvltmend1lyroot,1447.83670728,22494.537789,20177.024585,13.9359808213,-1.11485901671
ns1688347,xpsve1,52384.0511857,982672.476243,979739.359387,18.7030085916,-1.00299377261
sp97ar,str10tr20zhifmv,1725.30241919,6807.091908,5769.281009,3.34392448814,-1.17988565601
stp3d,str10tr20zhifmvdvo7,0.0,1301065.46093,1294388.32023,1294388.32023,-1.00515852978
neos-631709,zhifmvnodedowndepth,537852.64118,57602.959268,57905.235774,-9.28849755969,1.00524758641
n3div36,zhifmvmultiple2dvo7,709.749645272,12943.852714,17648.449605,24.86573924,1.36346186834
eilB101.2,zhifmvmultiple2passt2,4392.43082602,48365.255787,33388.307489,7.60132801438,-1.44856865844
c60900,cts0,26881.0105696,720576.707895,720598.075398,26.806956291,1.00002965334
T2_300_5000_0,zhifmvmultiple2str10tr20,51726.5426143,34063.270227,39893.69153,-1.29660957987,1.17116446143
rout,zhifmvltmend1lyroot,1096.28265494,1898.153099,788.351671,-1.39060104172,-2.40774919217
c10100,zhifmvlgmiend1lyltmend1lyrdcifmv,383.345193881,994.135832,1063.327906,2.77381306189,1.06960022139
e201600,zhifmvmultiple2passf20,626.356724046,3926.828894,39096.908545,62.4195558921,9.95635654121
neos-1096528,str10tr20zhifmvdvo7,0.0,399232.244921,186754.465841,186754.465841,-2.13773867802
n030w4-1,zhifmvmultiple2ltmend1lylgmiend1ly,11898.3649371,10233.824889,8984.180538,-1.32436841477,-1.13909386011
swath,zhifmvmultiple2passf45,355.678866727,85484.42167,73145.720588,205.651016776,-1.168686575
neos-538867,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,8372.49243567,10785.550299,6908.159108,-1.21197156938,-1.56127705375
T1_300_5000_0,zhifmvrdcifmv,19180.1110267,59329.581704,60005.203816,3.12851180749,1.01138760956
n030w4-0,zhifmvlgmiend1lyltmend1lyrdcifmv,8413.49067009,27909.99808,49648.419575,5.90104886566,1.77887577895
nrperfan,zhifmvxpsve2str10tr20dvo7,853945.581054,8731.94544,7327.205378,-116.544512812,-1.19171566641
net12,str10tr20zhifmvdvo7cbn21,21210.2572466,229957.056513,242852.18646,11.4497520533,1.05607625242
qap10,zhifmvrdcifmv,3765.65984671,26308.567047,27030.310342,7.1781072753,1.02743377447
30n20b8,str10tr20zhifmv,1723.83760722,291344.028514,842135.790435,488.523853354,2.89052016865
ex9,zhifmvhr0nve1str10tr20dvo7,35935.989738,735503.8168,526204.5802,14.6428297658,-1.39775259372
