instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
atlanta-ip,zhifmvrdcifmvmultiple2,331368.821206,82169.73178,69359.464219,-4.77755739519,-1.18469386558
neos-785914,zhifmvnodedowndepth,18798.654074,18.3208,18.3208,-1026.08259869,1.0
30n20b8,zhifmvmultiple2residualifmv,21063.4253763,101047.441279,842135.790435,39.9809515969,8.33406348321
neos-957270,str10tr20zhifmvdvo7,37586.9952079,35026.7176,8370.229,-4.49055757112,-4.1846785315
neos-1620770,zhifmvlgmiend1lyltmend1ly,78295.5157629,62888.788225,62992.557188,-1.24293280441,1.00165003916
macrophage,zhifmvmultiple4,302922.779115,50533.187178,34266.243189,-8.84026817426,-1.47472213103
neos-941313,str10tr20zhifmvdvo7cbn21,134360.975236,112197.71,103211.4504,-1.30180299487,-1.08706649858
neos-506428,cts0,348646.588086,462613.988483,495126.030637,1.42013731829,1.07027898629
neos-655508,zhifmvmultiple2str10tr20,50865.9574349,36.882394,23.141996,-2197.99352808,-1.59374299434
neos8,zhifmvlgmiend1lyltmend1lystr10tr20,30921.0116519,17317.921889,17582.579428,-1.75861634969,1.01528229199
iis-bupa-cov,str10tr20zhifmvdvo7,134660.153144,58740.387776,62188.058438,-2.16536995247,1.05869335891
c05100,str10tr20zhifmvdvo7,2753.32818462,597.888,639.8712,-4.30294125539,1.07021917148
qnet1_o,zhifmvmultiple2str10tr20dvo7,7572.84618509,2594.248225,3283.7868,-2.30613211098,1.26579514187
c10100,str10tr20zhifmvdvo7,2814.402289,874.49785,1063.327906,-2.64678682193,1.21592969725
nsrand-ipx,zhifmvmultiple4,17775.9873145,9276.817455,8290.923071,-2.14402994242,-1.11891249931
misc07,zhifmvhr0nve1str10tr20dvo7rnd1rns1,123398.369803,154035.54226,108206.99315,-1.14039181952,-1.42352668507
br5,zhifmvcbn21,101609.055026,95315.801817,87571.795389,-1.16029429995,-1.08843037183
neos1,zhifmvxpsve2str10tr20dvo7,130588.851008,19500.570394,15074.783514,-8.66273475082,-1.2935887521
br3,zhifmvrdcifmvmultiple2,83407.5361791,25211.942986,42604.085927,-1.95773561067,1.68983746912
neos-565815,zhifmvrdcifmvmultiple2,35854.104348,45712.806737,54312.911242,1.51483106968,1.18813337266
br1,hr0,95967.1064926,80346.087066,58371.468081,-1.64407560145,-1.37646164654
sp98ir,str10tr20zhifmvdvo7cbn21,11884.3496973,4706.318799,756.674092,-15.7060349005,-6.21974354449
misc06,zhifmvhr0nve1str10tr20dvo7rnd1rns1,57255.8594654,265957.024521,265955.426126,4.64503421325,-1.00000601001
gesa3_o,str10tr20zhifmvdvo7,4546.75344722,381.92687,381.974606,-11.9032872233,1.00012498728
neos18,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,347629.724099,48699.429029,25932.571597,-13.4051388926,-1.87792517402
enigma,zhifmvxpsve1str10tr20dvo7,119722.302059,0.0,462.5954,-258.805647567,462.5954
neos-948268,zhifmvmultiple2str10tr20dvo7,10430.2869528,705.3436,1298.4732,-8.03273179054,1.84090874292
bl15_t,zhifmvmultiple4,87620.9236643,14578.499656,14316.848269,-6.12012658219,-1.01827576727
l152lav,str10tr20zhifmvdvo7,47956.055992,4459.148778,4457.629003,-10.7581981272,-1.00034093797
neos10,zhifmvlgmiend1lyltmend1ly,15622.2243639,30912.176407,23821.813858,1.52486696537,-1.29764158982
neos13,zhifmvmultiple2str10tr20dvo7,83706.750037,28023.681403,33073.645479,-2.53091997645,1.1802034502
mod011,xpsve2,34542.4611796,13211.298134,12174.154021,-2.83736028968,-1.08519229436
mod010,str10tr20zhifmvdvo7,86491.9281821,884.415632,884.415632,-97.7955669852,1.0
eilC76.2,zhifmvmultiple4,93932.2972536,21744.559075,30758.969024,-3.05381812961,1.41455933495
d05100,str10tr20zhifmvdvo7,2947.64263876,163.111679,164.821321,-17.8838673351,1.01048141991
gmu-35-40,zhifmvpptn5005043,45968.5104799,231.828674,234.206572,-196.273358546,1.01025713497
c201600,zhifmvmultiple2passf45,30631.1598162,878.772189,1172.806958,-26.1178189703,1.33459726273
pp08a,zhifmvrdcifmv,23080.8535127,29700.021871,24813.842976,1.07508342195,-1.19691342851
air03,zhifmvpptn5005043,55979.3868552,1708.199862,1692.173625,-33.0813493534,-1.00947079943
mine-90-10,zhifmvxpsve2str10tr20dvo7,22812.5434454,47749.188746,7274.708634,-3.13587039607,-6.56372524981
newdano,str10tr20zhifmvdvo7,24076.230223,80547.416658,88137.097768,3.66075157745,1.09422625113
air04,zhifmvnodeupfewest,44398.7101465,7496.230189,7117.56383,-6.2379082516,-1.05320168081
neos-934278,zhifmvmultiple2ltmend1lylgmiend1ly,108476.380729,45151.694255,44082.990712,-2.4607309753,-1.02424299091
sprint_hint01_j,zhifmvpptn5005043,63866.1273888,27737.114198,35160.060926,-1.81643961093,1.26761784499
