instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
eilB101.2,zhifmvmultiple3,509.354393155,543.2,531.65,1.04377228732,-1.02172481896
neos10,zhifmvmultiple2dvo7,479.129420774,485.38,440.2,-1.08843575823,-1.10263516583
T2_300_5000_0,zhifmvmultiple2str10tr20dvo7,334.272722345,202.6,232.69,-1.4365581776,1.14851924975
rout,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,178.082316496,22.82,25.35,-7.0249434515,1.11086765995
c10100,zhifmvmultiple2pptn5005043,10.5312343589,4.99,7.11,-1.48118626708,1.4248496994
e201600,zhifmvmultiple4,235.911405351,204.81,405.58,1.7192047133,1.98027440066
neos-1096528,zhifmvmultiple2dvo7,600.825272377,759.15,1316.6,2.19131927455,1.73430810775
pg5_34,zhifmvmultiple2passf45,346.514462229,214.56,15.99,-21.6706980756,-13.4183864916
swath,str10tr20zhifmvdvo7cbn21,343.882202318,685.8,615.68,1.79038053103,-1.11389033264
neos-538867,zhifmvpptn5005043,279.134273608,283.97,283.97,1.01732401517,1.0
long_hidden01,zhifmvmultiple2passt2,2601.43310261,3703.48,3237.46,1.24449096798,-1.14394618003
enlight14,zhifmvltmend1lyroot,2213.63455757,6300.0,6300.0,2.84599821522,1.0
n030w4-0,zhifmvnodehybrid,288.103718432,251.25,429.59,1.49109495128,1.70981094527
nrperfan,zhifmvmultiple2pptn5005043,925.089959669,78.83,287.82,-3.21412674473,3.65114804009
net12,zhifmvmultiple2,723.827612331,1517.58,1613.91,2.22968835743,1.06347606057
qap10,zhifmvmultiple2ltmend1lylgmiend1ly,704.738358589,449.88,443.8,-1.58796385441,-1.0136998648
neos-1215891,zhifmvnodehybrid,552.553681386,202.21,202.5,-2.72866015499,1.00143415261
bnatt350,zhifmvmultiple2dvo7,674.95450846,4200.01,4200.01,6.22265641219,1.0
neos-954925,zhifmvmultiple2dvo7,398.061268828,400.04,400.2,1.0053728693,1.00039996
e20100,zhifmvmultiple4,15.7179629292,118.76,42.53,2.70582137085,-2.79238184811
n3seq24,zhifmvresidualifmv,1014.38096264,3843.06,4407.6,4.34511309098,1.14689856521
c201600,zhifmvmultiple2residualifmv,270.526227868,200.88,201.02,-1.34576772395,1.00069693349
