instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-1595230,str10tr20zhifmvdvo7,37206.1410267,2375.463747,2343.593403,-15.8756809006,-1.01359892205
a20200,str10tr20zhifmvdvo7,36944.8088424,261.611982,257.0328,-143.735775521,-1.01781555506
bs24_t,str10tr20zhifmvdvo7,31827.7238039,339437.444342,169530.825064,5.32651427128,-2.00221667189
fiber,str10tr20zhifmvdvo7,37744.8699664,12136.340179,6429.183411,-5.87086532666,-1.88769543551
neos-1597104,xpsve2,152587.808657,4809.1602,5354.1984,-28.4987214252,1.11333334248
nug08,str10tr20zhifmvdvo7,37206.1410267,15745.483761,15729.014578,-2.36544640748,-1.00104705752
nw04,str10tr20zhifmvdvo7,36756.4786391,4386.331297,12693.678779,-2.89565218083,2.89391701618
aflow40b,str10tr20zhifmvdvo7,34069.6763044,10609.038187,19224.850955,-1.7721685533,1.81212006368
triptim1,str10tr20zhifmvdvo7,37818.0705605,37615.509472,39958.160154,1.056589074,1.06227885026
mine-166-5,zhifmvhr0nve1str10tr20dvo7rnd1rns1,31236.8973049,5717.109801,6374.629194,-4.90019048235,1.11500905455
glass4,zhifmvhr0nve1str10tr20dvo7rnd1rns1,32137.6505471,134438.030734,126792.801516,3.94530400816,-1.06029702891
T2_300_1000_0,str10tr20zhifmvdvo7,31101.1164943,5461.524,5461.524,-5.69458570433,1.0
neos-1622252,str10tr20zhifmvdvo7,41647.3507416,86867.429367,86788.803233,2.0838973353,-1.0009059479
rail507,str10tr20zhifmvdvo7,32624.6230898,15341.720468,15347.956627,-2.12566557768,1.00040648368
eilD76,str10tr20zhifmvdvo7,36731.5612783,74982.148841,74082.997829,2.01687582152,-1.0121370765
neos-825075,str10tr20zhifmvdvo7,34791.5052564,18913.87625,4652.946837,-7.47730556036,-4.06492421095
neos-912023,str10tr20zhifmvdvo7,33256.828462,27394.89333,979.479248,-33.9535814872,-27.9688348538
neos-953928,zhifmvpptn5005043,31798.2519799,7807.376572,7890.046045,-4.03017318258,1.01058863656
neos-662469,str10tr20zhifmvdvo7,36731.5612783,29789.165006,4914.11671,-7.47470266703,-6.06195716626
rentacar,str10tr20zhifmvdvo7,32709.3976067,10474.306612,10469.674068,-3.12420400045,-1.00044247261
dsbmip,str10tr20zhifmvdvo7,33976.0462995,23.113197,23.113197,-1469.98471477,1.0
eilA76,str10tr20zhifmvdvo7,34791.5052564,25387.257841,25895.883122,-1.34351491673,1.02003466795
vpm1,str10tr20zhifmvdvo7,36944.8088424,82499.4,82499.4,2.23304444075,1.0
biella1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,31236.8973049,4330.185657,3991.2104,-7.82642210617,-1.0849304404
neos-1440225,str10tr20zhifmvdvo7,32477.0145365,70877.8626,17214.5038,-1.88660764863,-4.11733404712
vpm2,str10tr20zhifmvdvo7,32006.2984217,18399.678222,18208.406497,-1.75777591669,-1.01050458342
map20,str10tr20zhifmvdvo7,50405.3670066,68491.924463,69926.993892,1.38729262467,1.02095238877
10teams,str10tr20zhifmvdvo7,32006.2984217,970.142372,351.622058,-91.024717288,-2.75904867151
neos-1281048,str10tr20zhifmvdvo7,34734.4831005,31483.093899,1240.54461,-27.9993825458,-25.3784455998
neos-1516309,str10tr20zhifmvdvo7,34791.5052564,4159.877584,4159.877584,-8.36358872439,1.0
neos-1620807,zhifmvhr0nve1str10tr20dvo7rnd1rns1,34336.1294018,60893.894908,60231.983141,1.75418674703,-1.01098937363
rococoC10-001000,str10tr20zhifmvdvo7,1082231.62277,7907.530489,10784.320672,-100.352322199,1.3638038686
medium_hidden05,str10tr20zhifmvdvo7,33273.2030801,718641.507545,544475.123663,16.3637724433,-1.31987941471
mkc,str10tr20zhifmvdvo7,41112.6015421,8193.043106,15810.617628,-2.6003159718,1.92976131377
binkar10_1,zhifmvmultiple2str10tr20dvo7,32304.0029829,70.682187,108.793215,-296.930309329,1.53918857944
bley_xl1,xpsve2,151134.411448,28131.199349,21684.802184,-6.96960065234,-1.29727719489
neos-808214,zhifmvrdcifmv,31798.2519799,720520.8,73708.39696,2.3180015369,-9.77528788736
neos-777800,str10tr20zhifmvdvo7,34791.5052564,668.7024,652.6718,-53.3062792913,-1.02456150243
n3seq24,str10tr20zhifmvdvo7,36756.4786391,719228.973646,735381.293028,20.0068483232,1.02245782633
p0033,str10tr20zhifmvdvo7,41077.132704,66246.2928,66246.2928,1.61272923496,1.0
egout,xpsve2,31874.4063089,265207.1184,265207.1184,8.32037829443,1.0
d10100,str10tr20zhifmvdvo7,40282.2041375,2745.721153,3355.102219,-12.0062524204,1.22193843877
A-1,str10tr20zhifmvdvo7,70137.1902007,9537.419662,9532.950458,-7.35734340693,-1.00046881645
eilB76,zhifmvhr0nve1str10tr20dvo7rnd1rns1,32137.6505471,9123.09905,8321.644955,-3.8619348363,-1.09630957573
draw-product,str10tr20zhifmvdvo7,40292.3746697,81842.234929,68237.426142,1.69355682561,-1.19937458893
newdano,zhifmvmultiple2str10tr20dvo7,274751.358284,91371.71733,88137.097768,-3.11731796532,-1.03669986469
tanglegram1,zhifmvmultiple2str10tr20dvo7,275634.164596,527296.171806,1085335.95479,3.93759589409,2.05830425635
bab5,str10tr20zhifmvdvo7,40282.2041375,99783.219962,33138.081729,-1.21558648044,-3.01113446391
ns1766074,str10tr20zhifmvdvo7,33256.828462,1080000.0,1080000.0,32.4745338009,1.0
neos-1601936,str10tr20zhifmvdvo7,37744.8699664,113118.542869,153760.826855,4.07368807978,1.35928931681
yue20013.1.150,str10tr20zhifmvdvo7,43245.6139128,323950.167351,360593.285463,8.33826260832,1.11311344091
atlanta-ip,str10tr20zhifmvdvo7,316817.942574,71153.951357,69359.464219,-4.56776802044,-1.02587227508
eilA101.2,str10tr20zhifmvdvo7,37206.1410267,122121.183614,54686.341877,1.46982031374,-2.23312036283
p0282,zhifmvhr0nve1str10tr20dvo7rnd1rns1,32137.6505471,1635.68868,1128.465473,-28.4790729677,-1.44948048402
neos-1224597,str10tr20zhifmvdvo7,33277.1017548,343.5114,313.7404,-106.06572107,-1.09489055283
markshare1,str10tr20zhifmvdvo7,622285.662536,606851.727835,615004.763626,-1.01183876832,1.0134349717
bienst2,str10tr20zhifmvdvo7,33256.828462,4846.17611,6760.349622,-4.91939475346,1.3949863704
iis-100-0-cov,str10tr20zhifmvdvo7,32668.2027917,62862.564972,75140.350216,2.30010664178,1.19531155386
eilC76,str10tr20zhifmvdvo7,34069.6763044,40253.726846,39567.732364,1.16137682115,-1.01733722003
neos-791021,str10tr20zhifmvdvo7,42329.9522947,15944.343254,6873.938253,-6.15803499198,-2.31953542019
p0201,str10tr20zhifmvdvo7,40282.2041375,7484.028039,7567.941013,-5.32274287925,1.01121227413
mzzv11,str10tr20zhifmvdvo7,1082231.62277,27719.205508,26279.431281,-41.1816987666,-1.05478711512
neos-1599274,zhifmvpptn5005043,33130.9908198,9763.214818,9765.504818,-3.39265521213,1.00023455389
mod008,str10tr20zhifmvdvo7,629706.377706,4890.9456,4890.9456,-128.74941355,1.0
draw-gemcutter,zhifmvhr0nve1str10tr20dvo7rnd1rns1,32137.6505471,2008.304186,4991.159267,-6.43891505517,2.48526060036
eilD76.2,str10tr20zhifmvdvo7,37206.1410267,78435.018443,63882.376583,1.71698474553,-1.22780370172
neos-785899,str10tr20zhifmvdvo7,33507.2615933,8758.476245,7745.563671,-4.32599395171,-1.13077325512
neos-785914,zhifmvhr0nve1str10tr20dvo7rnd1rns1,34336.1294018,920.6108,18.3208,-1874.16103018,-50.249486922
pp08aCUTS,str10tr20zhifmvdvo7,33976.0462995,25253.046929,25266.844565,-1.34468893463,1.0005463751
macrophage,str10tr20zhifmvdvo7,31715.4811678,45679.71306,34266.243189,1.08042640147,-1.33308203085
pp08a,str10tr20zhifmvdvo7,33507.2615933,24814.555805,24813.842976,-1.35034551584,-1.00002872707
eil33-2,str10tr20zhifmvdvo7,32477.0145365,8252.217798,4892.19402,-6.63853772023,-1.68681327115
neos-631784,str10tr20zhifmvdvo7,37744.8699664,37270.76206,35549.208319,-1.0617640097,-1.04842734402
neos8,str10tr20zhifmvdvo7,66877.2820791,17644.622333,17582.579428,-3.80361040614,-1.00352865774
iis-bupa-cov,str10tr20zhifmvdvo7,33396.7434026,58740.387776,62188.058438,1.86209947744,1.05869335891
c05100,str10tr20zhifmvdvo7,32477.0145365,597.888,639.8712,-50.7555497676,1.07021917148
qnet1_o,str10tr20zhifmvdvo7,33976.0462995,3283.7868,3283.7868,-10.3466054189,1.0
c10100,str10tr20zhifmvdvo7,34069.6763044,874.49785,1063.327906,-32.0406114729,1.21592969725
nsrand-ipx,str10tr20zhifmvdvo7,32248.999858,9175.06931,8290.923071,-3.88967544166,-1.10664026568
irp,zhifmvhr0nve1str10tr20dvo7rnd1rns1,32137.6505471,1320.208292,1114.606162,-28.8331893746,-1.18446168432
neos-941313,str10tr20zhifmvdvo7,31874.4063089,106678.626,103211.4504,3.23806659801,-1.03359293554
neos1,str10tr20zhifmvdvo7,31827.7238039,19265.201987,15074.783514,-2.11132211447,-1.27797536655
br3,str10tr20zhifmvdvo7,56514.0231609,59017.871253,42604.085927,-1.32649303303,-1.38526317298
n080w8-1,str10tr20zhifmvdvo7,31236.8973049,110440.812712,79952.930837,2.559566978,-1.3813228803
br1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,44941.0579908,66139.744665,58371.468081,1.29884499143,-1.13308345394
sp98ir,str10tr20zhifmvdvo7,36944.8088424,4711.621783,756.674092,-48.8252594254,-6.22675182462
misc06,str10tr20zhifmvdvo7,33976.0462995,265955.426126,265955.426126,7.82773321479,1.0
long_hidden01,zhifmvmultiple4,456348.760631,603787.309443,527859.649118,1.15670227391,-1.14384062213
gesa3_o,str10tr20zhifmvdvo7,34791.5052564,381.92687,381.974606,-91.0832937841,1.00012498728
neos18,str10tr20zhifmvdvo7,1062719.04116,48211.183755,25932.571597,-40.9800870377,-1.85909768241
enigma,str10tr20zhifmvdvo7,270667.436972,0.0,462.5954,-585.106200737,462.5954
neos-948268,str10tr20zhifmvdvo7,31236.8973049,1305.3436,1298.4732,-24.0566361361,-1.00529113731
bl15_t,str10tr20zhifmvdvo7,31715.4811678,23216.674943,14316.848269,-2.21525580016,-1.62163309318
t1717,str10tr20zhifmvdvo7,32304.0029829,80572.088178,71434.953722,2.21133442069,-1.12790845349
neos16,str10tr20zhifmvdvo7,33507.2615933,49481.401355,35074.447297,1.04677152441,-1.41075355902
layer4,str10tr20zhifmvdvo7,36731.5612783,61692.142496,61638.616422,1.67808321446,-1.00086838539
neos10,str10tr20zhifmvdvo7,53232.9749915,31143.838096,23821.813858,-2.23463147302,-1.307366361
neos13,str10tr20zhifmvdvo7,43245.6139128,32413.89821,33073.645479,-1.30755510276,1.02035383911
mod011,str10tr20zhifmvdvo7,31236.8973049,12272.371037,12174.154021,-2.56583720323,-1.00806766662
mod010,str10tr20zhifmvdvo7,34791.5052564,884.415632,884.415632,-39.3384105816,1.0
neos-506428,str10tr20zhifmvdvo7,49085.0113429,515927.671697,495126.030637,10.0871124828,-1.04201282052
neos-934278,str10tr20zhifmvdvo7,34360.2629581,45400.528677,44082.990712,1.28296429995,-1.02988767195
n050w4-3,str10tr20zhifmvdvo7,32499.19343,21164.9278,16181.424205,-2.00842602099,-1.30797682156
n050w4-1,str10tr20zhifmvdvo7,31236.8973049,24938.617973,16195.594855,-1.92872800194,-1.53983957961
c201600,str10tr20zhifmvdvo7,32499.19343,1318.235373,1172.806958,-27.7106076224,-1.12400030031
air03,str10tr20zhifmvdvo7,34791.5052564,1701.334025,1692.173625,-20.5602455578,-1.00541339249
mine-90-10,str10tr20zhifmvdvo7,32313.9043151,7377.003053,7274.708634,-4.44195169056,-1.0140616517
air05,str10tr20zhifmvdvo7,37206.1410267,7425.820743,7162.444035,-5.19461525212,-1.03677190449
air04,str10tr20zhifmvdvo7,34791.5052564,7436.572107,7117.56383,-4.88811988025,-1.04481986879
misc07,zhifmvhr0nve1str10tr20dvo7rnd1rns1,32137.6505471,154035.54226,108206.99315,3.36698518118,-1.42352668507
neos-631710,str10tr20zhifmvdvo7,32006.2984217,739843.5114,737232.8244,23.0339920814,-1.00354119745
neos-905856,str10tr20zhifmvdvo7,56514.0231609,467966.485613,290310.742471,5.13696824671,-1.61195029033
unitcal_7,str10tr20zhifmvdvo7,31236.8973049,71482.602864,123309.117398,3.94754690884,1.72502276718
app1-2,str10tr20zhifmvdvo7,60340.129746,1000849.60937,999390.328513,16.5626148422,-1.00146017108
timtab1,str10tr20zhifmvdvo7,36731.5612783,110281.857742,116605.644337,3.17453547518,1.05734203907
rgn,str10tr20zhifmvdvo7,36731.5612783,48146.4792,48146.4792,1.31076593328,1.0
d801600,zhifmvhr0nve1str10tr20dvo7rnd1rns1,196561.605406,720455.7252,5931.058474,-33.1410668548,-121.471694868
tas010,zhifmvhr0nve1str10tr20dvo7rnd1rns1,31236.8973049,55658.808359,19271.128148,-1.6209169004,-2.88819668115
sprint01_j,str10tr20zhifmvdvo7,40168.5029927,12814.504706,8171.278058,-4.91581643748,-1.56823750398
neos-780889,str10tr20zhifmvdvo7,1336053.60137,10843.5116,10280.1528,-129.964371869,-1.05480062514
neos-1354092,str10tr20zhifmvdvo7,35571.6302728,131045.927784,130755.17521,3.67582745596,-1.00222364104
neos-956971,str10tr20zhifmvdvo7,31827.7238039,7158.08178,6606.704118,-4.81748890755,-1.08345729613
neos-655508,str10tr20zhifmvdvo7,31715.4811678,23.141996,23.141996,-1370.4730209,1.0
layer,str10tr20zhifmvdvo7,32617.3138988,3634.398928,4298.618886,-7.58785897607,1.18275923231
a10200,str10tr20zhifmvdvo7,34734.4831005,0.0,0.0,-34734.4831005,0.0
sprint_hidden01_j,str10tr20zhifmvdvo7,34734.4831005,151132.205889,117677.031765,3.38790220152,-1.28429654982
mzzv42z,zhifmvhr0nve1str10tr20dvo7rnd1rns1,32006.2984217,11140.821666,12267.017627,-2.60913446078,1.10108733402
manna81,str10tr20zhifmvdvo7,40292.3746697,3619.096677,3619.088588,-11.1332932836,-1.00000223509
mik-250-1-100-1,zhifmvpptn5005043,33130.9908198,380.032883,511.441128,-64.7796764984,1.34578124915
sp97ic,zhifmvhr0nve1str10tr20dvo7rnd1rns1,31715.4811678,7888.427168,7251.495824,-4.37364675339,-1.08783447711
opt1217,str10tr20zhifmvdvo7,34069.6763044,40026.500632,40025.228,1.17480505663,-1.00003179575
gesa3,str10tr20zhifmvdvo7,32046.7340196,90.932925,90.932925,-352.421678062,1.0
gesa2,zhifmvhr0nve1str10tr20dvo7rnd1rns1,32137.6505471,31.954754,38.158058,-842.224479743,1.19412773448
map18,str10tr20zhifmvdvo7,66877.2820791,91730.523951,103540.456878,1.5482156819,1.1287459443
rmatr100-p10,str10tr20zhifmvdvo7,39238.0433186,23581.691826,31550.243874,-1.2436684634,1.33791265304
p2756,str10tr20zhifmvdvo7,33038.7877756,418.896,547.8372,-60.3076749363,1.30781196287
khb05250,str10tr20zhifmvdvo7,31571.9070423,34.9776,34.9776,-902.632171512,1.0
