instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-1601936,str10tr20zhifmvdvo7,103229.605433,113118.542869,153760.826855,1.48950319252,1.35928931681
yue20013.1.150,str10tr20zhifmvdvo7,69734.3725015,323950.167351,360593.285463,5.17095476059,1.11311344091
eilA101.2,str10tr20zhifmvdvo7,147423.239879,122121.183614,54686.341877,-2.69579633268,-2.23312036283
p0282,zhifmvmultiple4,51732.8965457,1063.251944,1128.465473,-45.8435794301,1.06133403223
markshare1,str10tr20zhifmvdvo7,70475.3982648,606851.727835,615004.763626,8.7265170367,1.0134349717
bienst2,str10tr20zhifmvdvo7,65569.2861305,4846.17611,6760.349622,-9.69909691018,1.3949863704
neos1,str10tr20zhifmvdvo7,72221.03801,19265.201987,15074.783514,-4.79085075702,-1.27797536655
iis-100-0-cov,str10tr20zhifmvdvo7,179149.194319,62862.564972,75140.350216,-2.38419429513,1.19531155386
neos-912023,str10tr20zhifmvdvo7,77473.7917152,27394.89333,979.479248,-79.0969199944,-27.9688348538
a10200,str10tr20zhifmvdvo7,79733.9267143,0.0,0.0,-79733.9267143,0.0
p0201,str10tr20zhifmvdvo7,71616.350598,7484.028039,7567.941013,-9.46312219862,1.01121227413
gesa2-o,str10tr20zhifmvdvo7,75601.9925934,159.748093,155.722814,-485.490793875,-1.02584899988
neos-780889,str10tr20zhifmvdvo7,677078.553833,10843.5116,10280.1528,-65.8626935811,-1.05480062514
mod008,str10tr20zhifmvdvo7,69155.6289603,4890.9456,4890.9456,-14.139521192,1.0
draw-gemcutter,zhifmvmultiple4,53430.173513,2480.276707,4991.159267,-10.7049626459,2.01233969295
eilD76.2,str10tr20zhifmvdvo7,108452.973042,78435.018443,63882.376583,-1.69769784475,-1.22780370172
atlanta-ip,zhifmvmultiple4,152876.582105,93209.452074,69359.464219,-2.20411999756,-1.34386061259
neos-785914,zhifmvmultiple4,78295.854561,22.9008,18.3208,-4273.60456754,-1.24998908345
pp08aCUTS,str10tr20zhifmvdvo7,74090.0523394,25253.046929,25266.844565,-2.93230332536,1.0005463751
neos-957270,str10tr20zhifmvdvo7,86861.460252,35026.7176,8370.229,-10.3774293693,-4.1846785315
macrophage,zhifmvmultiple4,112125.095238,50533.187178,34266.243189,-3.272173568,-1.47472213103
pp08a,str10tr20zhifmvdvo7,65968.62992,24814.555805,24813.842976,-2.65854144333,-1.00002872707
mik-250-1-100-1,str10tr20zhifmvdvo7,65906.6234097,682.942122,511.441128,-128.864535528,-1.33532890613
neos-905856,str10tr20zhifmvdvo7,81392.3408743,467966.485613,290310.742471,3.56680664731,-1.61195029033
neos-655508,zhifmvmultiple4,127798.000466,261.30992,23.141996,-5522.34130824,-11.2915895414
net12,str10tr20zhifmvdvo7,28937.5409182,229263.290789,242852.18646,8.39228831319,1.05927200828
neos8,str10tr20zhifmvdvo7,270272.14792,17644.622333,17582.579428,-15.371586918,-1.00352865774
iis-bupa-cov,str10tr20zhifmvdvo7,224375.077307,58740.387776,62188.058438,-3.60800904455,1.05869335891
c05100,zhifmvmultiple4,79830.9213959,659.1492,639.8712,-124.760922817,-1.03012793825
n030w4-1,str10tr20zhifmvdvo7,132362.742171,11754.6618,8984.180538,-14.7328675788,-1.30837328461
seymour,zhifmvmultiple4,314861.051831,11160.83466,13148.018527,-23.9474146758,1.17804975412
nsrand-ipx,zhifmvmultiple4,71883.4882596,9276.817455,8290.923071,-8.67014295562,-1.11891249931
misc07,zhifmvmultiple4,54763.9799611,130049.504607,108206.99315,1.97587891214,-1.20185859362
br5,zhifmvmultiple4,187499.999041,89389.866411,87571.795389,-2.14110031898,-1.02076091981
n080w8-7,str10tr20zhifmvdvo7,196150.626122,34215.640683,37358.003848,-5.25056496379,1.09183996273
br3,str10tr20zhifmvdvo7,127695.600751,59017.871253,42604.085927,-2.9972618347,-1.38526317298
misc03,str10tr20zhifmvdvo7,70267.4002887,101188.940107,114307.635845,1.62675202691,1.12964554945
br1,zhifmvmultiple4,86809.8492334,34616.771615,58371.468081,-1.48719660628,1.68621929076
opt1217,str10tr20zhifmvdvo7,73956.2649099,40026.500632,40025.228,-1.84774125234,-1.00003179575
misc06,str10tr20zhifmvdvo7,65050.7800396,265955.426126,265955.426126,4.08842793221,1.0
gesa3_o,zhifmvmultiple4,68156.1681339,86.3799,381.974606,-178.431149776,4.42203112067
neos18,str10tr20zhifmvdvo7,357713.237733,48211.183755,25932.571597,-13.793974747,-1.85909768241
enigma,str10tr20zhifmvdvo7,64603.1960517,0.0,462.5954,-139.653779635,462.5954
neos-948268,str10tr20zhifmvdvo7,160021.049806,1305.3436,1298.4732,-123.237853354,-1.00529113731
bl15_t,zhifmvmultiple4,107511.488025,14578.499656,14316.848269,-7.50943825101,-1.01827576727
l152lav,zhifmvmultiple4,71600.4436382,4711.685339,4457.629003,-16.0624501478,-1.05699360261
neos-810286,str10tr20zhifmvdvo7,96425.0529963,22637.4046,4238.9314,-22.7474907936,-5.34035643983
