@relation 'newExperimentData-weka.filters.unsupervised.attribute.Remove-R38-42-weka.filters.unsupervised.attribute.Remove-R1,18,39,40'

@attribute vtotal numeric
@attribute binaries numeric
@attribute integer numeric
@attribute continuous numeric
@attribute ctotal numeric
@attribute part numeric
@attribute pack numeric
@attribute cov numeric
@attribute card numeric
@attribute iknp numeric
@attribute knp numeric
@attribute bflow numeric
@attribute iflow numeric
@attribute mflow numeric
@attribute min numeric
@attribute max numeric
@attribute cuts {on,off}
@attribute heuristic {on,off}
@attribute proximity {on,off}
@attribute strong numeric
@attribute trust numeric
@attribute zero {off,ifmove}
@attribute combine2 {on,off}
@attribute diveopt numeric
@attribute reduce {off,ifmove}
@attribute expensive numeric
@attribute latwomir {off,endonly,endonlyroot}
@attribute multiple numeric
@attribute pumptune numeric
@attribute residual {off,ifmove}
@attribute passf numeric
@attribute node {fewest,upfewest,updepth,hybrid,downdepth,downfewest,depth}
@attribute passt numeric
@attribute lagomory {off,endonly}
@attribute naive {off,on}
@attribute rgap_time numeric

@data
37415,37415,0,0,16070,1708,4230,0,112,0,0,960,0,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,3895.59
2256,2256,0,0,187,47,0,0,0,0,0,0,0,0,-10200,4620,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,97.24
322,302,0,20,396,36,0,0,0,0,0,0,0,0,-8400000,1300,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,812.29
392,196,196,0,196,0,0,0,0,0,0,0,196,0,-2,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,6300
13702,13282,420,0,3135,1889,0,0,0,0,0,0,420,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,545.17
133,39,32,62,123,0,0,0,0,0,0,0,0,0,-1344,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,6.34
29280,29280,0,0,561657,31,1695,15,0,522368,1922,0,0,0,-1,1500,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,0.02
3815,3800,15,0,4331,0,1650,0,0,0,0,1230,14,0,-40,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,233.07
260,259,0,1,212,7,3,127,0,0,3,27,0,1,-700,100,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,1058.84
2883,2880,0,3,4289,336,228,492,0,396,0,0,0,3,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,6300
1758,1457,0,301,351,50,0,0,0,0,0,0,0,251,-180,5,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,610.87
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,202.6
7359,100,0,7259,7260,0,0,0,1,0,0,0,0,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,412.75
20315,20315,0,0,39,39,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,200.5
4714,4714,0,0,8980,0,0,2160,0,0,0,0,0,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,2120.12
6856,6656,200,0,4829,630,2760,18,0,0,0,210,35,0,-4,3,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,267.52
11154,11154,0,0,21781,484,0,0,1,0,0,10648,0,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,895.73
48738,46667,106,1965,21732,599,165,0,0,119,1,6303,0,22,-64,32,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,824.7
19468,19453,15,0,28981,11,1295,57,108,660,0,0,0,0,-2,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,828.47
64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,458.2
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,774.8
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,34.9
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,1.4
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,29.83
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,26.89
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,44.97
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,56.1
10404,10404,0,0,40962,162,0,0,0,0,0,0,0,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,4000
89,89,0,0,28,0,17,0,0,0,1,0,0,0,-525,525,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,22.27
26871,13300,0,13571,53467,0,0,266,0,0,0,0,0,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,2513.6
16415,16415,0,0,27334,0,9277,0,0,454,1642,0,0,0,-1,6,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,400.82
37415,37415,0,0,16070,1708,4230,0,112,0,0,960,0,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,2930.37
2256,2256,0,0,187,47,0,0,0,0,0,0,0,0,-10200,4620,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,97.24
322,302,0,20,396,36,0,0,0,0,0,0,0,0,-8400000,1300,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,817.27
392,196,196,0,196,0,0,0,0,0,0,0,196,0,-2,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,6300
13702,13282,420,0,3135,1889,0,0,0,0,0,0,420,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,545.17
133,39,32,62,123,0,0,0,0,0,0,0,0,0,-1344,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,6.34
29280,29280,0,0,561657,31,1695,15,0,522368,1922,0,0,0,-1,1500,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,4334.36
3815,3800,15,0,4331,0,1650,0,0,0,0,1230,14,0,-40,1,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,231.27
260,259,0,1,212,7,3,127,0,0,3,27,0,1,-700,100,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,1058.84
2883,2880,0,3,4289,336,228,492,0,396,0,0,0,3,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,6300
1758,1457,0,301,351,50,0,0,0,0,0,0,0,251,-180,5,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,851.22
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,209.83
7359,100,0,7259,7260,0,0,0,1,0,0,0,0,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,378.43
20315,20315,0,0,39,39,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,202.1
4714,4714,0,0,8980,0,0,2160,0,0,0,0,0,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,2178.58
6856,6656,200,0,4829,630,2760,18,0,0,0,210,35,0,-4,3,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,253.87
11154,11154,0,0,21781,484,0,0,1,0,0,10648,0,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,895.73
48738,46667,106,1965,21732,599,165,0,0,119,1,6303,0,22,-64,32,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,704.55
19468,19453,15,0,28981,11,1295,57,108,660,0,0,0,0,-2,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,862.52
64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,949.69
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,402.56
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,37.1
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,1.51
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,31.93
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,27.1
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,47.52
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,56.26
10404,10404,0,0,40962,162,0,0,0,0,0,0,0,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,2600
89,89,0,0,28,0,17,0,0,0,1,0,0,0,-525,525,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,123.07
26871,13300,0,13571,53467,0,0,266,0,0,0,0,0,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,4455.19
16415,16415,0,0,27334,0,9277,0,0,454,1642,0,0,0,-1,6,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,400.74
37415,37415,0,0,16070,1708,4230,0,112,0,0,960,0,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,5169.2
2256,2256,0,0,187,47,0,0,0,0,0,0,0,0,-10200,4620,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,97.24
322,302,0,20,396,36,0,0,0,0,0,0,0,0,-8400000,1300,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,785.98
392,196,196,0,196,0,0,0,0,0,0,0,196,0,-2,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,6300
13702,13282,420,0,3135,1889,0,0,0,0,0,0,420,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,1236.72
133,39,32,62,123,0,0,0,0,0,0,0,0,0,-1344,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,4.53
29280,29280,0,0,561657,31,1695,15,0,522368,1922,0,0,0,-1,1500,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,1012.83
3815,3800,15,0,4331,0,1650,0,0,0,0,1230,14,0,-40,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,238.07
260,259,0,1,212,7,3,127,0,0,3,27,0,1,-700,100,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,537.04
2883,2880,0,3,4289,336,228,492,0,396,0,0,0,3,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,6300
1758,1457,0,301,351,50,0,0,0,0,0,0,0,251,-180,5,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,651.24
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,209.83
7359,100,0,7259,7260,0,0,0,1,0,0,0,0,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,378.43
20315,20315,0,0,39,39,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,202.1
4714,4714,0,0,8980,0,0,2160,0,0,0,0,0,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,2164.6
6856,6656,200,0,4829,630,2760,18,0,0,0,210,35,0,-4,3,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,251.25
11154,11154,0,0,21781,484,0,0,1,0,0,10648,0,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,895.73
48738,46667,106,1965,21732,599,165,0,0,119,1,6303,0,22,-64,32,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,699.5
19468,19453,15,0,28981,11,1295,57,108,660,0,0,0,0,-2,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,862.52
64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,949.69
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,400
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,34.54
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,0.22
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,31.93
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,27.1
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,48.72
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,56.26
10404,10404,0,0,40962,162,0,0,0,0,0,0,0,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,3000
89,89,0,0,28,0,17,0,0,0,1,0,0,0,-525,525,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,123.07
26871,13300,0,13571,53467,0,0,266,0,0,0,0,0,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,5934.08
16415,16415,0,0,27334,0,9277,0,0,454,1642,0,0,0,-1,6,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,400.74
37415,37415,0,0,16070,1708,4230,0,112,0,0,960,0,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,3478.22
2256,2256,0,0,187,47,0,0,0,0,0,0,0,0,-10200,4620,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,97.24
322,302,0,20,396,36,0,0,0,0,0,0,0,0,-8400000,1300,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,773.09
392,196,196,0,196,0,0,0,0,0,0,0,196,0,-2,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,6300
13702,13282,420,0,3135,1889,0,0,0,0,0,0,420,0,-1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,981.96
133,39,32,62,123,0,0,0,0,0,0,0,0,0,-1344,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,4.53
29280,29280,0,0,561657,31,1695,15,0,522368,1922,0,0,0,-1,1500,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,1021.16
3815,3800,15,0,4331,0,1650,0,0,0,0,1230,14,0,-40,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,235.09
260,259,0,1,212,7,3,127,0,0,3,27,0,1,-700,100,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,750.24
2883,2880,0,3,4289,336,228,492,0,396,0,0,0,3,-1,1,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,6300
1758,1457,0,301,351,50,0,0,0,0,0,0,0,251,-180,5,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,676.7
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,209.83
7359,100,0,7259,7260,0,0,0,1,0,0,0,0,0,-1,1,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,331.15
20315,20315,0,0,39,39,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,203.1
4714,4714,0,0,8980,0,0,2160,0,0,0,0,0,0,-1,1,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,2164.6
6856,6656,200,0,4829,630,2760,18,0,0,0,210,35,0,-4,3,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,287.42
11154,11154,0,0,21781,484,0,0,1,0,0,10648,0,0,-1,1,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,895.73
48738,46667,106,1965,21732,599,165,0,0,119,1,6303,0,22,-64,32,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,673.64
19468,19453,15,0,28981,11,1295,57,108,660,0,0,0,0,-2,1,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,862.72
64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,917.14
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,415.56
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,42.64
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,1.4
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,31.93
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,27.1
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,47.52
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,55.06
10404,10404,0,0,40962,162,0,0,0,0,0,0,0,0,-1,1,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,3000
89,89,0,0,28,0,17,0,0,0,1,0,0,0,-525,525,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,123.07
26871,13300,0,13571,53467,0,0,266,0,0,0,0,0,0,-1,1,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,5952.19
16415,16415,0,0,27334,0,9277,0,0,454,1642,0,0,0,-1,6,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,400.79
37415,37415,0,0,16070,1708,4230,0,112,0,0,960,0,0,-1,1,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,4285.12
2256,2256,0,0,187,47,0,0,0,0,0,0,0,0,-10200,4620,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,97.24
322,302,0,20,396,36,0,0,0,0,0,0,0,0,-8400000,1300,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,864.04
392,196,196,0,196,0,0,0,0,0,0,0,196,0,-2,1,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,6300
13702,13282,420,0,3135,1889,0,0,0,0,0,0,420,0,-1,1,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,981.96
133,39,32,62,123,0,0,0,0,0,0,0,0,0,-1344,1,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,4.53
29280,29280,0,0,561657,31,1695,15,0,522368,1922,0,0,0,-1,1500,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,1229.49
3815,3800,15,0,4331,0,1650,0,0,0,0,1230,14,0,-40,1,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,237.47
260,259,0,1,212,7,3,127,0,0,3,27,0,1,-700,100,on,on,off,10,20,ifmove,off,7,off,0,off,0,0,off,30,fewest,1,off,on,1070.04
2883,2880,0,3,4289,336,228,492,0,396,0,0,0,3,-1,1,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,6250
1758,1457,0,301,351,50,0,0,0,0,0,0,0,251,-180,5,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,609.58
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,209.83
7359,100,0,7259,7260,0,0,0,1,0,0,0,0,0,-1,1,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,349.35
20315,20315,0,0,39,39,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,202.3
4714,4714,0,0,8980,0,0,2160,0,0,0,0,0,0,-1,1,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,2037.6
6856,6656,200,0,4829,630,2760,18,0,0,0,210,35,0,-4,3,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,270.25
11154,11154,0,0,21781,484,0,0,1,0,0,10648,0,0,-1,1,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,895.73
48738,46667,106,1965,21732,599,165,0,0,119,1,6303,0,22,-64,32,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,709.09
19468,19453,15,0,28981,11,1295,57,108,660,0,0,0,0,-2,1,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,971.05
64000,64000,0,0,1640,1600,0,0,0,0,40,0,0,0,1,102,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,1013.56
5831,5831,0,0,175620,169,5133,14,0,0,0,1950,0,0,-1000000,100000000,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,425.44
150,112,38,0,184,28,0,0,0,0,0,0,0,0,-49,49,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,32.01
1224,240,168,816,1392,0,48,0,0,0,0,0,0,48,-124.8,114.684,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,1.4
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,31.93
18,0,11,7,18,0,0,0,0,0,0,0,4,1,-100,150,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,26.89
282,282,0,0,241,0,176,0,0,0,0,0,0,0,-204,4,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,44.12
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,247.42
10404,10404,0,0,40962,162,0,0,0,0,0,0,0,0,-1,1,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,2800
89,89,0,0,28,0,17,0,0,0,1,0,0,0,-525,525,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,122.02
26871,13300,0,13571,53467,0,0,266,0,0,0,0,0,0,-1,1,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,5565.53
16415,16415,0,0,27334,0,9277,0,0,454,1642,0,0,0,-1,6,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,400.71
37415,37415,0,0,16070,1708,4230,0,112,0,0,960,0,0,-1,1,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,4723.24
2256,2256,0,0,187,47,0,0,0,0,0,0,0,0,-10200,4620,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,97.24
322,302,0,20,396,36,0,0,0,0,0,0,0,0,-8400000,1300,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,endonly,on,795.73
