instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
ex9,cts0,252275.616932,480916.0306,526204.5802,2.08583210141,1.09417142852
e10400,str10tr20zhifmvdvo7,3086.68401996,288.968105,111.633126,-27.6502515925,-2.5885515828
a10100,zhifmvrdcifmvmultiple2,2173.24275109,381.1752,381.1752,-5.70142745669,1.0
neos-799838,zhifmvmultiple2passf20,59018.9246294,29593.579541,35382.57976,-1.66802208967,1.19561676245
flugpl,zhifmvnodeupfewest,321794.896695,4639.7304,4639.7304,-69.3563782703,1.0
neos-957389,zhifmvnodehybrid,11724.2352823,38757.9,4536.6412,-2.58434263709,-8.54330291759
dcmulti,hr0,14884.2038928,2289.3552,2289.3552,-6.50148299084,1.0
neos-912023,zhifmvlgmiend1lyltmend1ly,88316.445817,26911.30488,979.479248,-90.1667350251,-27.475114899
neos-957143,zhifmvmultiple2str10tr20dvo7,27261.0304606,10355.757048,13632.260748,-1.99974391369,1.31639441567
air05,zhifmvmultiple2dvo7,6230.10575181,3396.458582,7162.444035,1.1496504747,2.1087976968
pdistuchoa,str10tr20zhifmvrdcifmv,216342.414519,148823.632113,113683.243687,-1.90302816407,-1.3091078974
neos-950242,cts0,113453.048791,55880.070852,63924.645561,-1.77479355255,1.14396142643
neos-538916,zhifmvmultiple4,13990.029092,23094.868492,18863.215949,1.34833286085,-1.22433356828
timtab2,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,95993.058314,183830.540101,212084.568037,2.20937400852,1.15369605029
t1717,zhifmvltmend1lyroot,270632.234427,77057.101915,71434.953722,-3.78851277038,-1.07870304242
ran16x16,zhifmvmultiple2str10tr20dvo7,25490.0244534,1330.339697,1949.572993,-13.0746704765,1.46547005806
neos-1441553,zhifmvltmend1lyrootstr10tr20,20725.9822489,16843.694981,210.706649,-98.3641586409,-79.9390767256
eilA101.2,zhifmvhr0nve1str10tr20dvo7rnd1rns1,17083.3640614,78450.288091,54686.341877,3.20114596167,-1.43454993328
a05100,hr0,2027.48990891,57.2436,57.2436,-35.4186303605,1.0
p0548,zhifmvrdcifmv,8760.6991137,346941.4572,346941.4572,39.6020286392,1.0
disctom,zhifmvmultiple2passf20,207696.548216,494.4,462.5954,-448.98100633,-1.0687525211
vpm2,zhifmvhr0nve1str10tr20dvo7rnd1rns1,7416.87124277,18829.092577,18208.406497,2.4549983276,-1.03408788573
fixnet6,zhifmvlgmiend1lyltmend1lystr10tr20,9610.75245672,21085.555635,24718.736393,2.57198762577,1.17230661695
pigeon-10,hr0,11027.3078469,36000.0,36004.4655,3.26502769307,1.00012404167
nw04,zhifmvrdcifmvmultiple2,48988.271143,14744.114052,12693.678779,-3.85926507169,-1.16153199626
neos-953928,zhifmvnodeupfewest,10238.4965068,8270.627935,7890.046045,-1.29764724419,-1.04823569949
irp,xpsve1,13038.4715444,1041.666649,1114.606162,-11.6978283351,1.07002193367
c20400,zhifmvxpsve2str10tr20dvo7,1984.02642117,1108.089536,945.304204,-2.09882322831,-1.17220417651
nug08,zhifmvmultiple2ltmend1lylgmiend1ly,37766.7586698,13672.086398,15729.014578,-2.40108866849,1.15044727777
neos-709469,xpsve1,36728.2386223,263.3588,258.7786,-141.929195932,-1.01769929971
csched010,zhifmvmultiple2str10tr20dvo7,92292.8051928,34950.830874,113519.1288,1.22998893102,3.24796652787
cov1075,str10tr20zhifmvrdcifmv,47335.9105816,31950.93761,31862.944656,-1.48561004303,-1.00276160772
neos-860244,zhifmvmultiple2passf20,190540.023442,20120.586681,20098.732269,-9.48020108394,-1.00108735276
sprint01_j,zhifmvmultiple3,25240.2497931,4472.580381,8171.278058,-3.08889865379,1.8269717617
trd445c,xpsve1,191928.702583,16573.927553,16894.619794,-11.3603445904,1.01934920012
iis-pima-cov,zhifmvmultiple2str10tr20dvo7,313579.312065,58238.52794,50587.76284,-6.19871871103,-1.15123746674
A-2,zhifmvltmend1lyroot,134043.074657,77627.242306,79878.724819,-1.6780823049,1.02900376783
netdiversion,hr0,417506.929242,75304.268415,103334.545887,-4.04034222687,1.37222694094
dsbmip,zhifmvmultiple2str10tr20dvo7,58505.34194,23.113197,23.113197,-2531.25268391,1.0
bs24_t,zhifmvmultiple2dvo7,18160.783409,156053.349748,169530.825064,9.33499515115,1.08636453711
fiber,hr0,30220.2593786,3588.060266,6429.183411,-4.70048176365,1.79182704146
neos-1597104,xpsve1,237942.027663,4598.4734,5354.1984,-44.4402709587,1.16434258378
m100n500k4r1,zhifmvnodedepth,18206.555418,14579.72504,14435.63344,-1.26122317345,-1.00998166105
aflow40b,zhifmvmultiple2residualifmv,16052.241598,13243.332563,19224.850955,1.19764276146,1.45166262824
