instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
modglob,zhifmvnodehybrid,41709.3994781,1411.488223,1411.487825,-29.5499534175,-1.00000028197
A-1,zhifmvmultiple2passf20,37124.3207166,9323.403763,9532.950458,-3.89431591826,1.02247534273
trd445c,zhifmvmultiple2str10tr20,152385.535496,30956.840235,16894.619794,-9.01976708291,-1.83234903256
iis-pima-cov,zhifmvhr0nve1str10tr20dvo7rnd1rns1,236201.801034,49709.165417,50587.76284,-4.66914897543,1.01767475707
A-2,zhifmvmultiple2dvo7,55430.9642234,21460.488789,79878.724819,1.44104880617,3.72212979883
netdiversion,hr0,521262.586523,75304.268415,103334.545887,-5.04441745061,1.37222694094
neos-1224597,cbn21,51820.5427837,311.4504,313.7404,-165.170130413,1.00735269565
bs24_t,zhifmvmultiple2passf20,62327.7814642,101340.757718,169530.825064,2.71998811897,1.67287899638
fiber,zhifmvnodehybrid,46594.5362558,7036.141476,6429.183411,-7.2473490453,-1.09440671174
neos-1597104,zhifmvmultiple2str10tr20dvo7,246387.225917,5972.5192,5354.1984,-46.017574903,-1.11548335601
m100n500k4r1,zhifmvhr0nve1str10tr20dvo7rnd1rns1,40955.4578207,14436.091456,14435.63344,-2.83710846434,-1.00003172815
aflow40b,zhifmvxpsve2str10tr20dvo7,61994.7965635,10044.464932,19224.850955,-3.22472183054,1.91397462037
triptim1,zhifmvmultiple2passf20,275149.81309,38758.210002,39958.160154,-6.88594800235,1.03095989603
mine-166-5,prxt1,14786.8250439,6796.636931,6374.629194,-2.31963689086,-1.06620114271
neos-1595230,xpsve1,52004.4579799,2329.233188,2343.593403,-22.1900513602,1.0061652114
glass4,zhifmvmultiple2str10tr20,104669.675456,136246.53822,126792.801516,1.21136137056,-1.07456051598
T2_300_1000_0,str10tr20zhifmvrdcifmv,55189.0556243,5431.7088,5461.524,-10.1050651108,1.00548910133
neos-1281048,default,36018.6906793,1240.54461,1240.54461,-29.034579159,1.0
neos-631710,hr0,217254.304961,763138.168,737232.8244,3.39340950934,-1.03513861937
rail507,zhifmvresidualifmv,17278.8809874,14841.665795,15347.956627,-1.1258098656,1.03411280371
eilD76,zhifmvmultiple2passt2,35271.2150976,19566.479887,74082.997829,2.10038122089,3.78622001795
neos-825075,cbn21,100787.201672,356.055885,4652.946837,-21.6609398737,13.068023962
sprint_hidden01_j,default,13118.4557703,117677.031765,117677.031765,8.97034177083,1.0
neos-953928,cbn21,20184.0888148,7836.038991,7890.046045,-2.55817123242,1.00689213697
neos-662469,zhifmvmultiple2residualifmv,28339.2674167,4176.81232,4914.11671,-5.76690971931,1.17652322717
neos-791021,zhifmvlgmiend1lyltmend1lyrdcifmv,62322.9601548,8964.436878,6873.938253,-9.066558043,-1.30411949425
eilC76,zhifmvlgmiend1lyltmend1lyrdcifmv,23333.6727069,39363.475912,39567.732364,1.6957352947,1.00518898413
p2756,zhifmvrdcifmvmultiple2,43833.4281893,198.561338,547.8372,-80.011777567,2.75903257662
eilA76,zhifmvmultiple2passt2,29642.7535705,21679.826156,25895.883122,-1.14468981153,1.19446913161
vpm1,zhifmvmultiple2pptn5005043,16704.3197256,82499.4,82499.4,4.93880633004,1.0
biella1,zhifmvmultiple2passf45,62270.4144806,4078.748979,3991.2104,-15.6018872071,-1.02193283997
neos-1440225,zhifmvlgmiend1lyltmend1ly,98630.3766016,22538.6666,17214.5038,-5.72949285948,-1.30928354728
stdc6262p,zhifmvmultiple2str10tr20,65278.1840566,27872.135019,34709.368546,-1.88070791233,1.24530713282
