instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
medium_hidden05,zhifmvmultiple2passf20,680.872894358,459598.815131,544475.123663,799.67219752,1.18467477665
sprint_hidden01_j,zhifmvmultiple2passf20,4701.018191,41981.86649,117677.031765,25.0322434383,2.80304430469
mzzv42z,hr0,17526.8876691,7921.918051,12267.017627,-1.42878148561,1.54849085134
manna81,zhifmvhr0nve1str10tr20dvo7rnd1rns1,12022.1595419,3619.102156,3619.088588,-3.32187490015,-1.00000374901
eil33-2,zhifmvxpsve2str10tr20dvo7,1404.76932757,45312.725942,4892.19402,3.48256039192,-9.26225038434
sp97ic,cts0,787.348760833,7240.526113,7251.495824,9.21001744682,1.00151504336
sp98ir,str10tr20zhifmvdvo7cbn21,3600.76049798,4706.318799,756.674092,-4.75866761668,-6.21974354449
gesa3,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,30.4441937893,118.253414,90.932925,2.98687249297,-1.30044660941
gesa2,zhifmvmultiple2dvo7,59.2599846048,36.394512,38.158058,-1.55301364144,1.04845637166
neos-1620807,zhifmvhr0nve1str10tr20dvo7rnd1rns1,465.067229719,60893.894908,60231.983141,129.512421629,-1.01098937363
rmatr100-p10,str10tr20zhifmvdvo7cbn21,22358.7895909,23674.05403,31550.243874,1.4110890818,1.33269290651
khb05250,zhifmvlgmiend1lyltmend1lystr10tr20,1985.59454898,34.9776,34.9776,-56.7676040947,1.0
msc98-ip,str10tr20zhifmvdvo7,0.0,103131.673146,110944.793236,110944.793236,1.07575868646
qiu,hr0,6497.0893424,38296.497551,28717.138311,4.42000052602,-1.3335763869
c10400,zhifmvlgmiend1lyltmend1lystr10tr20,179.45874142,92.67455,127.686501,-1.4054636944,1.37779466963
T2_300_5000_0,zhifmvmultiple2str10tr20,51997.0689761,34063.270227,39893.69153,-1.30339076134,1.17116446143
aflow30a,zhifmvmultiple2ltmend1lylgmiend1ly,1547.26745653,21392.573335,20177.024585,13.0404245884,-1.06024420225
nsrand-ipx,zhifmvmultiple2residualifmv,2428.91720057,9049.651646,8290.923071,3.41342350784,-1.09151316066
ns1688347,cts0,52714.0570948,580275.098004,979739.359387,18.5859221123,1.68840496991
sp97ar,str10tr20zhifmvdvo7cbn21,1835.9975932,7893.225613,5769.281009,3.14231403699,-1.36814719212
stp3d,str10tr20zhifmvdvo7,0.0,1301065.46093,1294388.32023,1294388.32023,-1.00515852978
neos-631709,zhifmvnodedowndepth,553377.198472,57602.959268,57905.235774,-9.55660038466,1.00524758641
n3div36,zhifmvmultiple2pptn5005043,745.899506251,12223.358567,17648.449605,23.6606264746,1.44382982044
c60900,cts0,27084.5253851,720576.707895,720598.075398,26.605527147,1.00002965334
sp98ic,zhifmvmultiple2passf20,477.398939607,3169.942765,3497.887057,7.32696863524,1.10345432593
rout,zhifmvltmend1lyroot,1251.85561212,1898.153099,788.351671,-1.58794058308,-2.40774919217
