instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-1354092,str10tr20zhifmvdvo7,919439.926299,131045.927784,130755.17521,-7.03176700136,-1.00222364104
neos-956971,str10tr20zhifmvdvo7,12858.6693399,7158.08178,6606.704118,-1.94630622323,-1.08345729613
neos-655508,zhifmvmultiple4,27166.543514,261.30992,23.141996,-1173.90667227,-11.2915895414
layer,str10tr20zhifmvdvo7,12527.8963925,3634.398928,4298.618886,-2.91440035154,1.18275923231
vpphard,str10tr20zhifmvdvo7,498376.03714,558950.141809,714307.507528,1.43327017011,1.27794494374
medium_hidden05,str10tr20zhifmvdvo7,31.0990635217,718641.507545,544475.123663,17507.7658941,-1.31987941471
sprint_hidden01_j,str10tr20zhifmvdvo7,8076.59567852,151132.205889,117677.031765,14.5701278669,-1.28429654982
mzzv42z,str10tr20zhifmvdvo7,29622.4334392,11112.648649,12267.017627,-2.41480320155,1.10387883343
manna81,zhifmvhr0nve1str10tr20dvo7rnd1rns1,8116.67485914,3619.102156,3619.088588,-2.24274003296,-1.00000374901
mik-250-1-100-1,str10tr20zhifmvdvo7,127755.05779,682.942122,511.441128,-249.794259389,-1.33532890613
neos-916792,zhifmvhr0nve1str10tr20dvo7rnd1rns1,53093.8218369,13581.468355,17287.192479,-3.07128077051,1.27285150818
opt1217,str10tr20zhifmvdvo7,5395.0368678,40026.500632,40025.228,7.41889795765,-1.00003179575
gesa3,str10tr20zhifmvdvo7,4934.34998643,90.932925,90.932925,-54.2636232853,1.0
gesa2,str10tr20zhifmvdvo7,1325.73579988,38.049314,38.158058,-34.7432723091,1.00285797531
map18,str10tr20zhifmvdvo7,75369.9248567,91730.523951,103540.456878,1.37376356783,1.1287459443
rmatr100-p10,str10tr20zhifmvdvo7,33099.9201095,23581.691826,31550.243874,-1.04911772605,1.33791265304
khb05250,zhifmvhr0nve1str10tr20dvo7rnd1rns1,2097.56889256,40.4316,34.9776,-59.968919896,-1.15592836558
msc98-ip,str10tr20zhifmvdvo7,228542.808118,103131.673146,110944.793236,-2.05996875971,1.07575868646
qiu,zhifmvhr0nve1str10tr20dvo7rnd1rns1,2097.56889256,30902.557918,28717.138311,13.6906770561,-1.07610158029
c10400,str10tr20zhifmvdvo7,2507.2207862,89.537417,127.686501,-19.6357544968,1.42606862336
sp98ic,zhifmvnodedepth,31270.4506073,2973.385725,3497.887057,-8.93981140549,1.17639868504
satellites1-25,zhifmvpptn5005043,42897.2712636,345309.464167,343327.574723,8.00348284656,-1.00577259035
aflow30a,str10tr20zhifmvdvo7,1558.12022686,20388.26822,20177.024585,12.9495941566,-1.01046951368
ns1688347,str10tr20zhifmvdvo7,11310.8889573,989185.590444,979739.359387,86.6191298566,-1.00964157555
sp97ar,zhifmvhr0nve1str10tr20dvo7rnd1rns1,7149.159281,44708.339762,5769.281009,-1.23917681767,-7.74937807541
pp08aCUTS,str10tr20zhifmvdvo7,23501.0237836,25253.046929,25266.844565,1.07513803644,1.0005463751
neos-631709,cts0,493943.915406,56867.960396,57905.235774,-8.53021162601,1.01824006648
n3div36,zhifmvpptn5005043,48392.3446099,13750.102099,17648.449605,-2.74201676028,1.28351407705
c60900,zhifmvltmend1lyroot,295888.587241,720596.549091,720598.075398,2.43536961705,1.00000211812
T2_300_5000_0,zhifmvhr0nve1str10tr20dvo7rnd1rns1,55825.398341,34449.766647,39893.69153,-1.39935403819,1.15802501476
rout,str10tr20zhifmvdvo7,3388.79085489,1465.087683,788.351671,-4.29857762665,-1.85841894791
seymour,str10tr20zhifmvdvo7,65648.6785844,11946.366697,13148.018527,-4.99304731352,1.10058722124
e201600,str10tr20zhifmvdvo7,1099.25369313,77184.00102,39096.908545,35.566774794,-1.9741714599
neos-1096528,str10tr20zhifmvdvo7,14743.6899719,399232.244921,186754.465841,12.66673853,-2.13773867802
liu,zhifmvmultiple4,6799.94642393,71204.156338,62692.419497,9.21954609471,-1.13576979337
swath,str10tr20zhifmvdvo7,2988.81104639,91880.897898,73145.720588,24.4731833002,-1.25613497494
A-1,zhifmvmultiple4,7385.42238227,9776.989658,9532.950458,1.29077931695,-1.02559954561
neos-538867,str10tr20zhifmvdvo7,7500.43680095,18472.791526,6908.159108,-1.08573596579,-2.67405414919
neos-957270,str10tr20zhifmvdvo7,4192.11974789,35026.7176,8370.229,1.99665789705,-4.1846785315
enlight14,str10tr20zhifmvdvo7,919439.926299,1080010.3053,1080013.7406,1.17464307315,1.0000031808
nrperfan,str10tr20zhifmvdvo7,654099.504763,5293.464214,7327.205378,-89.269983714,1.38419852894
net12,str10tr20zhifmvdvo7,12858.6693399,229263.290789,242852.18646,18.8862610929,1.05927200828
qap10,str10tr20zhifmvdvo7,8150.73760951,26995.93415,27030.310342,3.31630235655,1.00127338405
neos-941313,str10tr20zhifmvdvo7,10160.3429282,106678.626,103211.4504,10.1582644532,-1.03359293554
ex9,str10tr20zhifmvdvo7,63071.9868665,507961.832,526204.5802,8.34292062677,1.03591361998
neos-954925,str10tr20zhifmvdvo7,10995.8588023,24579.728299,23852.959007,2.16926748841,-1.03046872683
e20100,str10tr20zhifmvdvo7,3505.60443793,21051.975095,5558.735155,1.58567096015,-3.78718800374
n3seq24,zhifmvpptn5005043,102060.477352,711338.854609,735381.293028,7.2053483592,1.03379885446
neos-860244,str10tr20zhifmvdvo7,8901.38906734,68165.587144,20098.732269,2.25793211789,-3.39153665175
eilB101,str10tr20zhifmvdvo7,1127.08421388,13353.486992,16422.300165,14.5706061382,1.22981361908
ash608gpia-3col,str10tr20zhifmvdvo7,27336.3344091,1080043.5115,1080043.5115,39.5094490482,1.0
neos-555927,zhifmvhr0nve1str10tr20dvo7rnd1rns1,6461.60846086,4354.419772,42940.882502,6.6455407755,9.86144762113
sp97ic,str10tr20zhifmvdvo7,7240.97034567,3936.081626,7251.495824,1.00145360053,1.84231337483
cap6000,zhifmvmultiple4,609614.711983,13.066251,5.623257,-108409.5413,-2.32360907567
neos-953928,str10tr20zhifmvdvo7,14372.9767437,7918.241471,7890.046045,-1.82165942528,-1.00357354391
rococoC10-001000,str10tr20zhifmvdvo7,31250.7121866,7907.530489,10784.320672,-2.89779144529,1.3638038686
fast0507,str10tr20zhifmvdvo7,12305.4744256,12577.001671,12929.709941,1.05072827701,1.02804390738
neos-611135,str10tr20zhifmvdvo7,14596.6951585,39376.564306,7994.130049,-1.82592665732,-4.92568472925
neos-1620770,str10tr20zhifmvdvo7,85341.188102,62780.438913,62992.557188,-1.35478208715,1.00337873195
ns1758913,str10tr20zhifmvdvo7,524615.782394,535066.933493,567203.997524,1.08117982066,1.06006176428
ibarra,str10tr20zhifmvdvo7,130188.547796,41430.5964,48177.649159,-2.70226028185,1.1628519342
ns1830653,str10tr20zhifmvdvo7,323018.167522,255102.167639,158924.130248,-2.03253066113,-1.6051820906
misc03,str10tr20zhifmvdvo7,130188.547796,101188.940107,114307.635845,-1.13893133064,1.12964554945
e401600,zhifmvltmend1lyroot,295888.587241,106384.125566,98015.383172,-3.01879743429,-1.08538192805
pw-myciel4,str10tr20zhifmvdvo7,87076.8943341,86226.363594,78537.21364,-1.10873419489,-1.09790454229
T2_200_2000_0,str10tr20zhifmvdvo7,32947.8607389,4884.678,4884.678,-6.74514486704,1.0
neos-544324,str10tr20zhifmvdvo7,8820.17381931,29014.587896,29055.375106,3.29419529606,1.00140574838
roll3000,zhifmvhr0nve1str10tr20dvo7rnd1rns1,3163.17846589,14590.090171,12946.868161,4.0929932663,-1.12692042505
eilB101.2,str10tr20zhifmvdvo7,5215.95616762,68154.481535,33388.307489,6.40118636278,-2.04126793661
n4-3,str10tr20zhifmvdvo7,3654.81361189,69637.825207,75268.791533,20.594426837,1.08086074356
mitre,str10tr20zhifmvdvo7,8901.38906734,1658.518139,1660.79391,-5.35971923653,1.00137217131
neos-547911,str10tr20zhifmvdvo7,29352.9928334,18858.300026,16008.909264,-1.83354108324,-1.17798781385
neos-476283,str10tr20zhifmvdvo7,14372.9767437,82067.206176,73388.201177,5.10598482732,-1.1182615851
c20400,str10tr20zhifmvdvo7,4462.29505473,967.672185,945.304204,-4.72048578208,-1.02366220409
bell5,str10tr20zhifmvdvo7,2332.56820428,2208.957072,17.476342,-133.470047924,-126.396992689
p0033,str10tr20zhifmvdvo7,2532.90610306,66246.2928,66246.2928,26.1542631683,1.0
set1ch,str10tr20zhifmvdvo7,1043.99584567,301.263079,308.389771,-3.38531282114,1.02365604183
enigma,str10tr20zhifmvdvo7,342536.579265,0.0,462.5954,-740.466894537,462.5954
average improvement_pred: -309.447083886 maximum improvement: 17507.7658941 (enigma)average improvement_real: 0.378130486481 maximum improvement_real: 462.5954 (enigma) 

