instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
d10100,zhifmvlgmiend1lyltmend1ly,6017.12215931,3595.134156,3355.102219,-1.79342439263,-1.07154236185
gmu-35-40,str10tr20zhifmvdvo7,14843.8256529,226.866977,234.206572,-63.37920207,1.03235197602
A-1,str10tr20zhifmvdvo7,100902.06182,9537.419662,9532.950458,-10.5845574531,-1.00046881645
eilD76.2,zhifmvpptn5005043,13539.4997474,64916.374054,63882.376583,4.71822281286,-1.0161859581
draw-product,zhifmvmultiple4,10524.1247012,72136.373931,68237.426142,6.48390513031,-1.05713796679
neos-825075,zhifmvlgmiend1lyltmend1ly,416825.897997,18884.035008,4652.946837,-89.5832066428,-4.05851080391
tanglegram1,zhifmvmultiple4,1817519.07325,1078283.64802,1085335.95479,-1.67461426596,1.00654030763
bab5,zhifmvmultiple4,107588.189421,46721.018975,33138.081729,-3.24666316841,-1.40988906229
neos-950242,zhifmvpptn5005043,46363.7731609,59781.365741,63924.645561,1.37876279696,1.06930721252
neos-1601936,zhifmvmultiple4,65479.5273254,271655.029462,153760.826855,2.34822750157,-1.76673756911
yue20013.1.150,zhifmvpptn5005043,43708.7502245,324119.215458,360593.285463,8.24991068404,1.11253288378
mas76,str10tr20zhifmvdvo7,8284.49778964,8653.614046,8467.091552,1.02204041416,-1.02202911033
markshare2,str10tr20zhifmvdvo7,514840.887408,686577.123021,693914.878642,1.3478239503,1.01068744555
p0282,zhifmvnodedepth,85350.5969207,1338.937826,1128.465473,-75.6342120896,-1.18651200062
neos-1224597,zhifmvmultiple4,18415.2065269,322.9008,313.7404,-58.6956812921,-1.02919738739
markshare1,str10tr20zhifmvdvo7,636089.820361,606851.727835,615004.763626,-1.03428437954,1.0134349717
bienst2,zhifmvmultiple4,93375.6819173,14641.14865,6760.349622,-13.8122563385,-2.16573838169
iis-100-0-cov,zhifmvmultiple4,83623.9542599,92413.290928,75140.350216,-1.11290344029,-1.22987570144
eilC76,zhifmvmultiple4,33519.4637102,35855.606728,39567.732364,1.18044049589,1.10352985139
neos-791021,zhifmvmultiple4,17729.8194199,14414.439708,6873.938253,-2.57928115839,-2.09696962316
p0201,cts0,4742.15332747,21746.5524,7567.941013,1.59588703494,-2.87350976476
mzzv11,zhifmvnodeupfewest,11580.2393039,29101.839117,26279.431281,2.26933404322,-1.10739988266
neos-1599274,zhifmvpptn5005043,6830.03727458,9763.214818,9765.504818,1.42978792434,1.00023455389
mod008,zhifmvmultiple4,-220223.415454,18843.1272,4890.9456,-0.0222090171016,-3.85265524115
draw-gemcutter,zhifmvltmend1lyroot,615236.400945,2465.340492,4991.159267,-123.265231188,2.02453141187
reblock67,str10tr20zhifmvdvo7,20745.08287,3324.702649,3581.409427,-5.79243543438,1.07721195099
eilB76,zhifmvmultiple2ltmend1lylgmiend1ly,19043.7283242,7697.497886,8321.644955,-2.28845720133,1.08108440928
atlanta-ip,zhifmvmultiple4,134854.899759,93209.452074,69359.464219,-1.94428981362,-1.34386061259
rmatr100-p5,str10tr20zhifmvdvo7,28442.0259013,20742.07342,54654.318848,1.92160428507,2.63494963793
neos-785914,str10tr20zhifmvdvo7,29478.84273,18.3208,18.3208,-1609.0368723,1.0
30n20b8,zhifmvmultiple4,-126511.837863,388275.814485,842135.790435,-6.65657700226,2.16891127137
neos-1620770,str10tr20zhifmvdvo7,66710.2109298,62780.438913,62992.557188,-1.05901734916,1.00337873195
macrophage,zhifmvmultiple4,84464.3216128,50533.187178,34266.243189,-2.46494257182,-1.47472213103
pp08a,str10tr20zhifmvdvo7,11405.3651055,24814.555805,24813.842976,2.17562899095,-1.00002872707
eil33-2,zhifmvlgmiend1lyltmend1ly,8025.94980564,5380.06893,4892.19402,-1.64056244966,-1.09972517607
ex9,str10tr20zhifmvdvo7,76253.9437457,507961.832,526204.5802,6.90068676258,1.03591361998
