instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-849702,zhifmvnodeupfewest,77269.360767,720029.771,720029.771,9.31843830274,1.0
neos-957143,zhifmvmultiple2,134110.136742,12771.315188,13632.260748,-9.83770331428,1.06741244322
rd-rplusc-21,zhifmvmultiple2residualifmv,212347.935811,606271.440333,721676.3358,3.39855592683,1.19035185857
pdistuchoa,zhifmvnodehybrid,82987.2330056,119446.302991,113683.243687,1.36988834993,-1.05069400834
neos-950242,zhifmvnodeupfewest,94867.9836077,61022.464499,63924.645561,-1.48405959509,1.04755922406
neos-538916,zhifmvmultiple2passf45,22510.8307516,10282.221415,18863.215949,-1.19337184139,1.83454675674
timtab2,zhifmvltmend1lyroot,103575.935543,223433.37383,212084.568037,2.04762396715,-1.05351075704
t1717,zhifmvltmend1lyrootstr10tr20,164527.991472,79510.719199,71434.953722,-2.30318608608,-1.11305061537
ran16x16,zhifmvcbn21,98342.7172918,1917.848621,1949.572993,-50.4432086641,1.01654164549
neos-1441553,zhifmvcbn21,102877.085062,16743.368821,210.706649,-488.24792929,-79.4629353201
gen,zhifmvmultiple2residualifmv,150884.831997,587.7324,587.7324,-256.723692615,1.0
a05100,zhifmv,14955.9371674,57.2436,57.2436,-261.268284444,1.0
p0548,zhifmvmultiple3,12247.8636533,346941.4572,346941.4572,28.32669166,1.0
disctom,zhifmvmultiple2residualifmv,101351.223598,542.748,462.5954,-219.092588465,-1.17326717905
neos-810286,zhifmv,15779.2312751,4264.1222,4238.9314,-3.72245497417,-1.00594272415
pigeon-10,zhifmvmultiple3,12505.8812478,36004.4655,36004.4655,2.87900266974,1.0
ibarra,prxt1,110985.114869,48182.63588,48177.649159,-2.3036639771,-1.00010350694
harp2,zhifmvmultiple2str10tr20dvo7,8828114.99337,62.528739,214.541675,-41148.7185106,3.43108910288
neos-555927,zhifmvcbn21,97847.6479229,1773.84265,42940.882502,-2.27865945509,24.2078306675
markshare2,zhifmvltmend1lyroot,108391.210184,677892.779099,693914.878642,6.40194788363,1.02363515299
nug08,zhifmvcbn21,108428.979081,15740.56331,15729.014578,-6.89356466313,-1.00073423112
neos-709469,zhifmvcbn21,107231.949148,270.229,258.7786,-414.377190187,-1.04424786284
csched010,zhifmvmultiple2dvo7,86910.9287244,92820.806348,113519.1288,1.30615482387,1.22299227152
cov1075,zhifmvmultiple2passf45,40104.2554611,36428.022379,31862.944656,-1.25864874995,-1.14327231122
neos-860244,zhifmvmultiple2,134172.091967,12469.773094,20098.732269,-6.67564949724,1.61179615038
A-1,zhifmvcbn21,113660.98732,9501.429892,9532.950458,-11.9229600343,1.00331745499
trd445c,zhifmvnodeupfewest,96782.5568933,16587.788321,16894.619794,-5.72860224577,1.01849743119
iis-pima-cov,zhifmvmultiple2str10tr20,137813.544308,61973.992809,50587.76284,-2.72424666701,-1.22507874098
A-2,zhifmvresidualifmv,54088.8887493,12972.099381,79878.724819,1.47680469439,6.1577330294
netdiversion,zhifmvmultiple4,121118.690078,259646.609382,103334.545887,-1.17210260168,-2.51267963829
neos-1595230,zhifmvcbn21,108382.518619,2104.717099,2343.593403,-46.2462978775,1.11349568268
a20200,zhifmv,14757.6975221,261.611982,257.0328,-57.4156198046,-1.01781555506
bs24_t,zhifmvmultiple2passf20,-94303.205899,101340.757718,169530.825064,-1.79772069728,1.67287899638
fiber,zhifmvltmend1lyroot,109742.214409,8589.519905,6429.183411,-17.0693861714,-1.33602035529
neos-1597104,zhifmvnodeupfewest,211631.449964,5845.3332,5354.1984,-39.5262622252,-1.09172891315
m100n500k4r1,zhifmvmultiple2,134199.325641,14571.526572,14435.63344,-9.29639327564,-1.00941372837
nw04,zhifmvmultiple2passf45,-6696.12794792,15242.142625,12693.678779,-1.89567446706,-1.2007663728
aflow40b,prxt1,111298.015617,13486.156604,19224.850955,-5.78927846451,1.42552481923
triptim1,xpsve1,11277340.9824,52204.851405,39958.160154,-282.22873473,-1.3064878664
mine-166-5,zhifmvltmend1lyroot,112037.212066,4689.197052,6374.629194,-17.5754869273,1.35942873019
glass4,zhifmvmultiple2dvo7,88029.7680576,161583.970308,126792.801516,1.44034006125,-1.27439388022
cap6000,prxt1,111019.699996,4.603512,5.623257,-19742.9532379,1.22151457409
T2_300_1000_0,zhifmvmultiple2dvo7,85147.7340056,5095.055289,5461.524,-15.5904714518,1.07192634627
neos-941313,zhifmvmultiple3,545464.612394,93318.3206,103211.4504,-5.28492342933,1.10601487185
neos-1281048,zhifmvcbn21,112792.537996,31140.73938,1240.54461,-90.9217911929,-25.1024744527
neos-1109824,zhifmvmultiple2residualifmv,156059.215745,14098.729956,5884.435043,-26.5206794883,-2.39593603345
eilD76,zhifmvmultiple2passf45,32653.0095145,25825.208034,74082.997829,2.26879540142,2.86863121224
neos-825075,zhifmvmultiple3,-43447.8933622,21993.79941,4652.946837,-0.107092576347,-4.72685379405
neos-912023,zhifmvcbn21,111742.892185,27619.276279,979.479248,-114.083981272,-28.1979187771
neos-953928,zhifmvmultiple3,10408.8655557,12219.930436,7890.046045,-1.31924015353,-1.54877808904
neos-662469,zhifmvmultiple2passf45,1798.67335209,8478.502843,4914.11671,2.73207845343,-1.72533607632
neos-791021,zhifmvmultiple2residualifmv,148140.966413,14141.899703,6873.938253,-21.5511051977,-2.05732131749
rentacar,zhifmvxpsve2str10tr20dvo7,-20719.6697041,10456.226665,10469.674068,-0.505301204968,1.00128606652
p2756,zhifmvmultiple3,10934.5458048,279.282197,547.8372,-19.959480307,1.96159012599
map18,zhifmv,140761.223422,109114.25701,103540.456878,-1.35948041631,-1.05383209907
vpm1,zhifmvmultiple3,12587.7257285,82499.4,82499.4,6.55395595513,1.0
biella1,cts0,22718.1855043,7941.34022,3991.2104,-5.69205409574,-1.98970723768
neos-1440225,zhifmvmultiple2,134369.009594,15767.1756,17214.5038,-7.80556971932,1.09179375157
vpm2,zhifmvcbn21,108400.663878,18208.406497,18208.406497,-5.95333061659,1.0
map20,zhifmv,26423.3770881,85808.368028,69926.993892,2.646406387,-1.22711364027
10teams,zhifmvcbn21,109939.283302,317.927273,351.622058,-312.663215519,1.10598268177
core2536-691,zhifmvcbn21,121673.43333,19700.965673,15468.800219,-7.86573177024,-1.27359364618
neos-1516309,zhifmvmultiple3,-17391.4177175,25253.762093,4159.877584,-0.23919140185,-6.07079453254
rococoC10-001000,zhifmvmultiple2str10tr20,15159.7922095,5978.531875,10784.320672,-1.40572528123,1.8038409592
neos-565815,zhifmvmultiple3,-623.693863136,35866.84539,54312.911242,-87.0826449517,1.5142929536
neos-780889,zhifmvnodedepth,1836232.0191,9391.2,10280.1528,-178.619136779,1.09465806287
set1ch,prxt1,111118.86592,380.37543,308.389771,-360.31955781,-1.23342427593
binkar10_1,str10tr20zhifmvdvo7cbn21,141911.278178,84.823635,108.793215,-1304.41294687,1.28258138195
bley_xl1,zhifmvmultiple2,853206.810385,25852.762693,21684.802184,-39.3458424543,-1.19220652666
neos-808214,zhifmvmultiple3,-36509.7446924,153925.19092,73708.39696,-2.0188691425,-2.08829926126
neos-777800,zhifmvmultiple3,-15824.8744029,478.626,652.6718,-0.0412434110618,1.36363632565
n3seq24,zhifmvmultiple2passf45,-21373.9323767,816197.412468,735381.293028,-34.4055216451,-1.10989689323
p0033,zhifmvmultiple2passf45,15774.6760456,66246.2928,66246.2928,4.1995342794,1.0
neos-633273,zhifmvmultiple2,99023.298629,120282.231044,120073.820423,1.21258150441,-1.00173568743
d10100,zhifmvcbn21,110180.734554,3291.38873,3355.102219,-32.8397549052,1.01935763115
eilA76,zhifmvmultiple3,-29968.6936191,21403.341321,25895.883122,-0.864097829926,1.20989908695
eilB76,zhifmvmultiple2dvo7,89442.718284,7711.955037,8321.644955,-10.7482016798,1.07905776357
draw-product,zhifmvmultiple2,158587.596138,86793.63158,68237.426142,-2.32405594854,-1.27193589335
tanglegram2,zhifmvmultiple2dvo7,77049.020496,330949.570695,340466.295492,4.41882704414,1.02875581551
tanglegram1,zhifmvmultiple2residualifmv,133472.715869,1078935.43845,1085335.95479,8.13151922263,1.00593225147
bab5,zhifmvmultiple2passf20,99953.5380783,45771.907988,33138.081729,-3.01627411314,-1.38124796608
ns1766074,zhifmvcbn21,96702.0359248,1080000.0,1080000.0,11.1683274263,1.0
neos-1601936,zhifmvxpsve2,132856.73654,192783.838114,153760.826855,1.15734309648,-1.25379033176
yue20013.1.150,zhifmvcbn21,103763.164485,324086.464716,360593.285463,3.4751569813,1.11264531143
atlanta-ip,zhifmvmultiple2str10tr20,93966.6908253,73363.804501,69359.464219,-1.35477821064,-1.057733149
eilA101.2,zhifmvmultiple2passf20,75868.3099007,49366.926562,54686.341877,-1.38733561794,1.10775261264
p0282,zhifmvmultiple2dvo7,86118.720302,1014.106765,1128.465473,-76.3148916493,1.11276791749
markshare1,prxt1,111361.651745,615102.07454,615004.763626,5.52259017346,-1.0001582279
bienst2,zhifmvcbn21,97974.5030878,6894.770837,6760.349622,-14.4925201456,-1.01988376675
neos1,zhifmvnodedepth,106605.611726,19215.683946,15074.783514,-7.07178392494,-1.27469054054
iis-100-0-cov,prxt1,94453.5144686,75477.323902,75140.350216,-1.25702787114,-1.0044845903
mkc,zhifmvmultiple2,134164.220284,8501.459638,15810.617628,-8.48570393901,1.85975330134
medium_hidden05,zhifmvmultiple3,-648919.001818,456270.007843,544475.123663,-0.839049437815,1.19331780372
p0201,zhifmvcbn21,108323.688966,7483.854468,7567.941013,-14.3134954117,1.01123572691
gesa2-o,zhifmvmultiple2residualifmv,151337.887342,139.863561,155.722814,-971.841462756,1.11339088528
neos-1599274,xpsve1,109624.297121,9758.634618,9765.504818,-11.2256661754,1.00070401242
mod008,zhifmvmultiple3,12503.7687013,18843.1272,4890.9456,-2.55651355054,-3.85265524115
